,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
26822,ENSMUSG00000084708,Gm22988,576.2944588,0.402134386,0.304517613,1.320561994,0.186647452,1
26833,ENSMUSG00000084729,Gm24139,2.676725133,2.187311735,1.128566136,1.938133411,0.052606948,1
26845,ENSMUSG00000084744,Gm25291,46.86160985,0.786062239,0.472848745,1.662396797,0.096433241,1
26852,ENSMUSG00000084751,Mir1894,22.18459458,0.170333064,0.534076222,0.318930251,0.749779404,1
26862,ENSMUSG00000084762,Platr3,1.887909789,1.332001444,1.69674161,0.785034938,0.432433085,1
26863,ENSMUSG00000084764,Grip1os2,25.3401294,1.403915946,0.794927318,1.766093469,0.077380169,1
26867,ENSMUSG00000084771,A230072E10Rik,9.026024568,0.384733264,0.687179613,0.559872931,0.575566114,1
26878,ENSMUSG00000084786,Ubl5,100.4242878,-0.555814944,0.469513639,-1.183810007,0.23648828,1
26881,ENSMUSG00000084789,Gm12974,2.188348178,2.964249484,1.563166563,1.896310703,0.057918972,1
26882,ENSMUSG00000084790,Gm15879,12.21828517,-0.774683252,0.58198703,-1.331100543,0.18315593,1
26884,ENSMUSG00000084792,1700056N10Rik,26.27839318,-0.168029029,0.492260369,-0.341341776,0.732846301,1
26888,ENSMUSG00000084796,Mir142hg,13.1159144,-0.444929089,0.555009866,-0.801659784,0.422749785,1
26889,ENSMUSG00000084797,Gm14321,13.15884292,0.032124111,0.593215878,0.054152479,0.956813681,1
26891,ENSMUSG00000084799,Ino80dos,26.30932414,-0.188037405,0.414238356,-0.453935283,0.649875408,1
26894,ENSMUSG00000084803,5830444B04Rik,58.65389056,-0.393692477,0.383289962,-1.027140068,0.304354514,1
26897,ENSMUSG00000084806,Gm15232,22.20524224,0.558084095,0.380553323,1.466506957,0.142510227,1
26899,ENSMUSG00000084808,9430091E24Rik,8.563446299,-1.295914004,0.712045637,-1.819987283,0.068760942,1
26903,ENSMUSG00000084816,Platr29,2.082253073,-0.67478933,1.58377394,-0.42606417,0.670061088,1
26904,ENSMUSG00000084817,Gm5526,14.45566205,0.797761315,0.668259512,1.193789689,0.232560246,1
26907,ENSMUSG00000084821,Gm15880,8.440038882,-0.43280046,0.52443577,-0.825268764,0.409219021,1
26908,ENSMUSG00000084822,Myadml2os,4.072954768,0.583522191,1.21803936,0.479066778,0.631891123,1
26913,ENSMUSG00000084828,Gm12367,7.486137057,2.558167338,1.130384224,2.2630954,0.023629809,1
26922,ENSMUSG00000084838,Gm10241,5.280138469,6.096563406,6.237087027,0.977469671,0.328336686,1
26928,ENSMUSG00000084845,Tmem240,14.58009967,0.354544797,0.627512292,0.565000561,0.572073383,1
26929,ENSMUSG00000084846,A730011C13Rik,17.60129916,0.130713541,0.438806294,0.297884381,0.76579141,1
26944,ENSMUSG00000084862,Gm16278,2.640379222,-0.767651854,1.411625508,-0.543807015,0.586574281,1
26946,ENSMUSG00000084864,1700027A07Rik,1.714565885,0.121285684,1.484006848,0.08172852,0.934862598,1
26948,ENSMUSG00000084866,A930006K02Rik,12.62191927,-0.769907542,0.666880144,-1.154491627,0.24829867,1
26957,ENSMUSG00000084880,Tomm6os,5.345167173,-1.32264468,0.88327739,-1.497428436,0.134281814,1
26960,ENSMUSG00000084883,Ccdc85c,48.21347388,0.051035242,0.307297631,0.166077565,0.86809591,1
26971,ENSMUSG00000084896,Gm11632,5.93905566,-1.643647084,2.977317727,-0.552056326,0.580909763,1
26974,ENSMUSG00000084899,Gm15344,30.29439611,-0.720946151,0.373032234,-1.932664487,0.053277543,1
26977,ENSMUSG00000084904,Gm14827,2.128647294,0.684120741,1.36351995,0.501731376,0.615856491,1
26983,ENSMUSG00000084910,C630043F03Rik,2.169808711,-0.474771524,1.621876291,-0.292729801,0.769728689,1
26986,ENSMUSG00000084915,C230037L18Rik,20.38926329,-1.421832991,0.917312722,-1.549998117,0.121141968,1
26989,ENSMUSG00000084918,Gm12708,4.861472601,3.732388215,1.399301177,2.667323001,0.007645815,1
26995,ENSMUSG00000084925,1810062O18Rik,4.928089352,-0.229567907,0.896189274,-0.25616007,0.79782724,1
27008,ENSMUSG00000084941,Gm11944,5.627953744,0.735938035,0.91101201,0.807824735,0.419191484,1
27021,ENSMUSG00000084957,Bbip1,45.07310999,-0.361606018,0.308061459,-1.17381129,0.240470621,1
27023,ENSMUSG00000084960,B430010I23Rik,10.90199715,-0.048656227,0.819975274,-0.059338651,0.952682376,1
27026,ENSMUSG00000084964,Gm15503,37.38469777,-0.257527164,0.32377904,-0.795379355,0.426392866,1
27030,ENSMUSG00000084968,Gm12743,7.293851289,0.885599527,0.727043087,1.218083966,0.223192066,1
27038,ENSMUSG00000084980,Slc36a1os,2.221866841,0.110912904,1.754989292,0.063198622,0.949608342,1
27043,ENSMUSG00000084985,Gm16135,2.102683713,0.055668132,1.499789262,0.037117302,0.970391476,1
27046,ENSMUSG00000084989,Crocc2,9.22023875,0.560395966,0.991290235,0.565319768,0.571856285,1
27055,ENSMUSG00000084998,Gm16279,8.083450488,0.278171422,0.523274066,0.531597953,0.595004483,1
27081,ENSMUSG00000085028,Slc2a4rg-ps,50.51623021,0.110409253,0.263658934,0.418757867,0.6753931,1
27083,ENSMUSG00000085030,2810455O05Rik,3.309506885,1.339857988,1.807330096,0.741346582,0.458483325,1
27089,ENSMUSG00000085037,4933421O10Rik,132.7342422,-0.105517724,0.198335507,-0.532016309,0.5947147,1
27090,ENSMUSG00000085039,Gm15927,12.88452872,-1.034928687,1.393683514,-0.742585154,0.45773288,1
27098,ENSMUSG00000085048,Gm15537,7.250176968,-0.125161046,0.624402466,-0.200449314,0.841129195,1
27102,ENSMUSG00000085054,Gm15834,7.619788403,-0.138604929,0.592411037,-0.2339675,0.81501021,1
27112,ENSMUSG00000085069,Gm13111,7.654233046,1.044832874,0.810080082,1.28978961,0.197123716,1
27126,ENSMUSG00000085084,4930570G19Rik,3.182174831,-0.702404464,1.897056419,-0.370260187,0.711188635,1
27133,ENSMUSG00000085093,Gm12737,2.631791623,-0.986249925,1.867991716,-0.527973393,0.597517803,1
27135,ENSMUSG00000085095,Gm15635,8.212584849,0.465022772,0.777980807,0.597730391,0.550019844,1
27150,ENSMUSG00000085112,A530072M11Rik,14.78620226,-0.489484134,0.560046988,-0.874005475,0.382115272,1
27164,ENSMUSG00000085129,5031425F14Rik,5.978811121,-0.803323907,0.868295536,-0.92517337,0.354875733,1
27167,ENSMUSG00000085133,B930095G15Rik,26.29533818,-0.092450064,0.479874188,-0.192654797,0.847229327,1
27177,ENSMUSG00000085148,Mir22hg,28.00739393,0.753953652,0.688522839,1.095030708,0.273503183,1
27181,ENSMUSG00000085154,C130046K22Rik,10.15488537,1.442669016,0.892257523,1.61687515,0.105905233,1
27183,ENSMUSG00000085156,Gm11974,30.53577749,0.07891872,0.549247659,0.143685127,0.885749116,1
27193,ENSMUSG00000085169,Gm10785,4.737225931,0.034729829,0.859787456,0.040393505,0.967779408,1
27196,ENSMUSG00000085172,Gm6542,29.84262946,-0.385593463,0.418039549,-0.922385129,0.356327724,1
27199,ENSMUSG00000085175,Gm11423,16.43584343,0.050225048,0.447513624,0.112231328,0.91063999,1
27208,ENSMUSG00000085184,4933439K11Rik,19.83398582,-0.510219398,0.449896382,-1.134082019,0.256760145,1
27212,ENSMUSG00000085188,Gm11368,3.12690701,-0.240106365,0.984763156,-0.243821434,0.807369119,1
27217,ENSMUSG00000085196,Gm14963,3.675097996,2.566652992,1.738171645,1.476639548,0.139772285,1
27221,ENSMUSG00000085201,Nr6a1os,28.92334139,-0.644963228,0.373308088,-1.727696903,0.084042579,1
27228,ENSMUSG00000085208,Brip1os,312.0557849,0.08037266,0.241359489,0.332999792,0.73913444,1
27231,ENSMUSG00000085213,Gm13091,11.46353163,0.124164091,0.529644007,0.234429333,0.814651689,1
27232,ENSMUSG00000085214,0610005C13Rik,2.588664763,0.035857106,1.346396821,0.0266319,0.97875333,1
27241,ENSMUSG00000085227,6330418K02Rik,209.9779585,-0.170867575,0.265425346,-0.643750032,0.519737541,1
27253,ENSMUSG00000085241,Snhg3,17.0426898,-0.098730799,0.553926826,-0.17823798,0.858536083,1
27269,ENSMUSG00000085260,Med9os,1.702728407,-1.122062414,1.584521011,-0.708139814,0.478858437,1
27270,ENSMUSG00000085261,Gm13814,9.152196066,0.314340109,0.610254239,0.51509697,0.60648526,1
27275,ENSMUSG00000085267,Gm14235,5.145393999,0.338894969,1.185339101,0.285905501,0.774950501,1
27279,ENSMUSG00000085274,BC046401,6.073143534,1.060496954,0.811175269,1.307358589,0.191090955,1
27287,ENSMUSG00000085282,Gm15663,1.961824485,0.293309683,1.570883523,0.186716379,0.851883013,1
27291,ENSMUSG00000085287,4833418N02Rik,29.664546,-0.071118967,0.468175387,-0.151906676,0.879260543,1
27293,ENSMUSG00000085289,Gm15337,1.72598002,-0.600640619,1.722348139,-0.348733572,0.727289338,1
27297,ENSMUSG00000085295,4930430E12Rik,3.204851605,0.767388094,1.871510786,0.410036693,0.681779031,1
27306,ENSMUSG00000085307,Gm11525,12.84076059,-0.316321284,0.572912487,-0.552128451,0.58086035,1
27308,ENSMUSG00000085311,Gm15445,8.978393743,0.624708148,0.746009022,0.837400259,0.40236762,1
27310,ENSMUSG00000085314,Gm14866,6.413861258,0.038090663,0.630863865,0.060378577,0.95185412,1
27311,ENSMUSG00000085315,A430018G15Rik,3.927012591,-0.840347144,1.183643951,-0.709966154,0.477725125,1
27312,ENSMUSG00000085316,D330050G23Rik,1.733185986,-1.195758956,1.737756905,-0.688104851,0.491386756,1
27329,ENSMUSG00000085334,Gm12940,277.2023936,-0.27529464,0.190560901,-1.444654378,0.14855499,1
27332,ENSMUSG00000085337,Gm15964,56.8285764,0.396969145,0.388781887,1.021058743,0.307226608,1
27338,ENSMUSG00000085347,Hk1os,3.647499057,-1.450262629,1.49106756,-0.972633747,0.330735364,1
27344,ENSMUSG00000085354,Gm2044,2.24440828,-1.810284635,1.509924012,-1.19892433,0.23055737,1
27345,ENSMUSG00000085355,3010003L21Rik,2.837198544,0.092337584,1.568678029,0.058863312,0.95306098,1
27349,ENSMUSG00000085360,Arhgap27os2,2.725677068,-0.3237479,1.104134458,-0.293214198,0.769358432,1
27351,ENSMUSG00000085363,Gm15478,1.666847606,2.841397338,2.137459985,1.329333582,0.18373794,1
27361,ENSMUSG00000085379,2310058D17Rik,22.24794188,-0.064300616,0.446587911,-0.143981991,0.885514691,1
27365,ENSMUSG00000085385,Snhg17,261.0539482,0.002621582,0.288881903,0.009074925,0.992759357,1
27375,ENSMUSG00000085396,Firre,193.7649033,0.096449837,0.163264307,0.590758866,0.554682,1
27378,ENSMUSG00000085399,Foxd2os,7.82233333,1.442613995,1.213271589,1.189028085,0.234428615,1
27385,ENSMUSG00000085407,1700095J03Rik,1.938015105,0.885748925,1.674674535,0.528908099,0.596869203,1
27386,ENSMUSG00000085408,C530005A16Rik,4.760782292,-0.43054369,0.922578747,-0.46667419,0.640732998,1
27387,ENSMUSG00000085409,Gm16155,11.07576806,0.127154873,0.573385891,0.221761426,0.82449961,1
27392,ENSMUSG00000085415,Gm12060,2.16510162,0.224456748,1.35571965,0.165562805,0.86850102,1
27408,ENSMUSG00000085433,Gm16001,6.072489829,1.373566586,0.66241346,2.073578918,0.038118435,1
27409,ENSMUSG00000085434,Gm11725,4.386844783,-0.481206895,1.038621618,-0.463312998,0.643140031,1
27411,ENSMUSG00000085436,Zfp335os,5.972803554,-0.68189835,0.884190459,-0.771212066,0.440581244,1
27413,ENSMUSG00000085438,1700020I14Rik,575.4908774,-0.018637893,0.173874221,-0.107191811,0.914636812,1
27417,ENSMUSG00000085442,Gm3362,19.29084148,1.117769416,0.69210423,1.615030464,0.106304098,1
27420,ENSMUSG00000085445,Gm16348,2.080978104,1.080152277,1.435298454,0.752562837,0.451712657,1
27440,ENSMUSG00000085471,4933423P22Rik,5.334912385,0.520944647,1.35119522,0.385543583,0.699834723,1
27457,ENSMUSG00000085492,Trmt61b,31.94838698,0.378647034,0.529329452,0.715333395,0.474403058,1
27461,ENSMUSG00000085498,Gm14023,4.36078726,0.624833627,1.004259327,0.622183544,0.533821185,1
27464,ENSMUSG00000085501,Gm11772,5.144298318,1.091893247,0.965491396,1.130919708,0.258088887,1
27480,ENSMUSG00000085521,4930526A20Rik,3.062309141,-0.273174634,1.339794635,-0.203892915,0.838437182,1
27484,ENSMUSG00000085525,Gm13166,25.67981703,-0.123067027,0.590446636,-0.208430397,0.834892924,1
27486,ENSMUSG00000085527,Gm15535,4.686329477,0.819886548,1.304839808,0.628342684,0.529779475,1
27494,ENSMUSG00000085538,Gm11455,3.198786904,-0.783791767,1.212736678,-0.646300042,0.518085061,1
27501,ENSMUSG00000085546,Gm14252,1.728027766,1.120867324,1.393145919,0.804558452,0.421074526,1
27503,ENSMUSG00000085548,Gm11753,4.075199566,-0.275740571,1.070067864,-0.257685125,0.796649927,1
27511,ENSMUSG00000085558,4930412C18Rik,5.696274086,0.497629927,1.086477969,0.458021185,0.646937221,1
27519,ENSMUSG00000085566,A730017L22Rik,74.04334981,-0.124101479,0.355945156,-0.348653374,0.727349553,1
27533,ENSMUSG00000085583,Gm15676,2.777953512,2.130617304,1.849728241,1.151854233,0.249380978,1
27536,ENSMUSG00000085586,Gm11613,6.095667318,-0.287186491,0.792422442,-0.362415898,0.717041261,1
27537,ENSMUSG00000085587,Gm14493,1.818267107,0.035555295,1.731378458,0.020535831,0.983615929,1
27539,ENSMUSG00000085589,A430078I02Rik,9.919157172,-0.106814962,0.808950481,-0.13204141,0.894951538,1
27540,ENSMUSG00000085591,Gm13479,73.43387402,-0.213267159,0.324357275,-0.657506939,0.51085501,1
27549,ENSMUSG00000085601,Gm4969,2.401293143,-3.494901597,4.331637991,-0.806831412,0.419763619,1
27554,ENSMUSG00000085609,1700016P03Rik,2.485928189,-1.029210081,1.288114324,-0.799005229,0.42428738,1
27558,ENSMUSG00000085614,1700123M08Rik,3.763860657,-1.102612651,1.234027789,-0.893507149,0.371585646,1
27559,ENSMUSG00000085615,A330035P11Rik,13.57699387,-0.022245026,0.518951937,-0.042865291,0.965808917,1
27564,ENSMUSG00000085622,3110056K07Rik,32.1750479,-0.039816674,0.360985373,-0.110299964,0.912171486,1
27567,ENSMUSG00000085625,Gm8813,10.56281311,-1.014892289,0.531849758,-1.908231177,0.056361344,1
27570,ENSMUSG00000085628,Appbp2os,4.084479896,-0.833375499,1.035776415,-0.804590148,0.421056229,1
27578,ENSMUSG00000085636,Gm11769,14.04303064,-0.111838436,0.637287867,-0.175491236,0.860693656,1
27584,ENSMUSG00000085642,3110053B16Rik,19.81731595,0.463684572,0.593666862,0.781051802,0.434772028,1
27594,ENSMUSG00000085655,Gm15952,2.097174331,-2.38308099,1.563762357,-1.523940629,0.127523543,1
27605,ENSMUSG00000085667,Gm12992,9.100296208,-0.092761689,0.695497062,-0.133374668,0.893897079,1
27607,ENSMUSG00000085669,Gm14817,3.31630927,-0.054445757,1.251811968,-0.043493559,0.965308099,1
27622,ENSMUSG00000085687,Gm16153,2.775751891,-0.906915169,1.236974331,-0.733172182,0.46345342,1
27636,ENSMUSG00000085704,4921531C22Rik,32.94448733,-0.396816901,0.430675045,-0.921383547,0.356850216,1
27643,ENSMUSG00000085711,Gm15163,11.90240377,0.099193359,0.923161138,0.107449669,0.914432252,1
27645,ENSMUSG00000085713,Gm15736,4.153038488,1.169628355,0.847012315,1.38088707,0.167313686,1
27647,ENSMUSG00000085715,Tsix,3.326637857,0.617849237,1.105491836,0.558890819,0.576236236,1
27652,ENSMUSG00000085720,Gm7854,2.763324882,2.136799832,2.103111968,1.016018103,0.309620766,1
27657,ENSMUSG00000085725,Gm15873,2.241058362,0.662339736,1.421473546,0.465952911,0.641249207,1
27660,ENSMUSG00000085731,Gm16229,1.955680737,0.020147114,1.250811503,0.016107234,0.987148842,1
27662,ENSMUSG00000085733,Arhgap27os1,9.492757362,0.102675464,0.770729341,0.133218575,0.894020521,1
27664,ENSMUSG00000085735,Mettl5os,5.441718136,0.047644674,0.783210265,0.060832545,0.951492571,1
27669,ENSMUSG00000085741,5430405H02Rik,55.47780561,-0.271939086,0.352067207,-0.772406748,0.439873559,1
27680,ENSMUSG00000085754,Gm15886,3.425638982,-1.476715811,1.165183034,-1.267368103,0.2050237,1
27681,ENSMUSG00000085755,Gm13496,3.625719265,-0.419643749,1.030149118,-0.40736214,0.68374203,1
27687,ENSMUSG00000085762,Lrrc75aos2,27.16616777,0.951008171,0.607430346,1.565625059,0.11743642,1
27691,ENSMUSG00000085767,Gm13563,18.07347177,0.212462699,0.756352153,0.280904468,0.778783674,1
27700,ENSMUSG00000085779,Atcayos,2.905946319,0.119181974,1.183440351,0.100708054,0.919782218,1
27703,ENSMUSG00000085783,Gm9816,5.305112773,-0.093583425,1.28753403,-0.072684234,0.942057395,1
27707,ENSMUSG00000085787,Gm13092,2.252125319,-0.197492648,2.066655293,-0.095561485,0.923868856,1
27708,ENSMUSG00000085788,4930470G03Rik,38.11062986,0.841986801,0.836480275,1.006582972,0.314135221,1
27712,ENSMUSG00000085793,Lin52,29.29832732,0.153500553,0.319013573,0.481172483,0.630393916,1
27714,ENSMUSG00000085795,Zfp703,377.2541225,-0.171171538,0.174180998,-0.982722225,0.325744169,1
27721,ENSMUSG00000085802,Gm16059,2.387462424,-1.259282801,1.287436729,-0.978131797,0.328009143,1
27729,ENSMUSG00000085811,Cep112os2,10.28587952,-0.317953584,0.870773422,-0.365139284,0.715007438,1
27739,ENSMUSG00000085823,Gm13012,4.202702848,1.445157544,1.316547809,1.097687098,0.272341145,1
27743,ENSMUSG00000085828,Gm15612,27.69283558,0.100039522,0.3180032,0.314586525,0.753075612,1
27744,ENSMUSG00000085829,Gm4285,4.163383189,-0.26409495,0.967913023,-0.272849878,0.784968617,1
27754,ENSMUSG00000085840,Gm11261,75.26159035,-0.38581195,0.393338854,-0.980864072,0.326659777,1
27768,ENSMUSG00000085860,2410003L11Rik,2.347635034,-1.204689932,1.32472273,-0.909390249,0.363144167,1
27775,ENSMUSG00000085867,Gm5834,11.58984932,0.08726666,0.646699563,0.134941579,0.892658065,1
27782,ENSMUSG00000085875,Gm12905,3.978802919,-1.440573622,1.018752008,-1.41405721,0.157345106,1
27787,ENSMUSG00000085881,Gm15912,1.974552492,-0.459408705,1.114024242,-0.412386632,0.68005606,1
27788,ENSMUSG00000085882,2610507I01Rik,71.79112717,0.342479236,0.249103437,1.374847495,0.16917873,1
27792,ENSMUSG00000085886,D030047H15Rik,2.920459534,2.444808401,1.371501672,1.782577777,0.07465506,1
27793,ENSMUSG00000085887,Arhgap27os3,50.43270724,-0.283345795,0.26677706,-1.062107042,0.288187094,1
27797,ENSMUSG00000085891,Gm14634,2.13458093,-0.278668899,1.683737719,-0.165506121,0.868545632,1
27800,ENSMUSG00000085894,Gm15832,26.34397328,0.688784656,0.511137683,1.347552095,0.177802487,1
27814,ENSMUSG00000085912,Trp53cor1,49.384641,-0.45483813,0.334802099,-1.358528311,0.174296106,1
27830,ENSMUSG00000085929,Gm13421,8.131907264,-0.738579211,0.858963134,-0.859849721,0.389871887,1
27835,ENSMUSG00000085936,2610307P16Rik,2.992208559,0.15550925,1.639725151,0.094838607,0.924443021,1
27838,ENSMUSG00000085939,Cd63-ps,18.49304667,0.526433506,0.521509292,1.009442237,0.312762591,1
27850,ENSMUSG00000085956,4930481B07Rik,6.884582813,-1.209940429,0.95873419,-1.262018651,0.206942075,1
27866,ENSMUSG00000085977,Gm5970,5.329727227,0.224540745,0.781293914,0.287395999,0.773809124,1
27871,ENSMUSG00000085982,9530051G07Rik,2.154102008,-0.028061129,1.272188392,-0.022057369,0.982402192,1
27872,ENSMUSG00000085984,1700001G11Rik,1.674105331,-0.081144426,1.427901399,-0.056827752,0.954682407,1
27882,ENSMUSG00000085998,AW822252,7.426435871,0.698930812,1.026316121,0.681009289,0.495865613,1
27885,ENSMUSG00000086001,Gm13448,1.847897714,0.898753568,1.751159839,0.513233314,0.607788125,1
27890,ENSMUSG00000086008,Gm8817,1.827692656,1.614633318,1.742842091,0.926436954,0.354218947,1
27895,ENSMUSG00000086013,Gm15706,12.25281827,0.067438496,0.473564686,0.142406091,0.886759252,1
27897,ENSMUSG00000086015,4833417C18Rik,25.27642933,0.13607783,0.452883518,0.300469821,0.763818813,1
27918,ENSMUSG00000086040,Wipf3,12.53283564,-0.013135106,0.96679792,-0.013586196,0.989160117,1
27936,ENSMUSG00000086061,Gm13075,11.45396183,2.042609687,3.585728489,0.569649847,0.568915212,1
27948,ENSMUSG00000086075,Gm15728,2.022794674,-0.058700991,2.562968916,-0.022903513,0.981727238,1
27968,ENSMUSG00000086108,Gm5602,2.629474522,0.583783214,1.590030335,0.367152249,0.713505455,1
27969,ENSMUSG00000086109,Gm13391,2.988333576,0.901367259,1.01281078,0.889966099,0.37348409,1
27970,ENSMUSG00000086111,Gm15326,14.21642167,0.874305561,0.552407774,1.582717699,0.113485822,1
27976,ENSMUSG00000086119,Gm2415,9.062687303,-1.727947598,0.742704537,-2.326561253,0.019988629,1
27986,ENSMUSG00000086130,Gm16211,2.138449838,-0.250931797,1.407292678,-0.17830818,0.858480955,1
28001,ENSMUSG00000086147,Gm13150,9.121646438,1.471162455,2.702615834,0.544347605,0.586202294,1
28004,ENSMUSG00000086150,Bach2os,149.5461055,1.155446237,0.734970286,1.572099252,0.115927535,1
28009,ENSMUSG00000086155,9430041J12Rik,2.743033398,0.656057355,1.766265713,0.371437519,0.710311685,1
28012,ENSMUSG00000086158,Ccpg1os,17.13103679,0.205206784,0.518614992,0.395682322,0.692339398,1
28024,ENSMUSG00000086171,Pcsk2os1,2.547257964,4.305435845,1.969461334,2.186098183,0.028808423,1
28033,ENSMUSG00000086184,Gm12764,2.474929254,0.364835655,1.632545133,0.223476612,0.823164584,1
28040,ENSMUSG00000086191,Zfp652os,6.565137423,-0.460757523,0.717314766,-0.642336593,0.520654659,1
28053,ENSMUSG00000086206,Gm13783,5.814796125,-0.192308702,0.670319938,-0.286890918,0.774195845,1
28057,ENSMUSG00000086212,Mkln1os,4.27573814,-1.883772383,1.297931415,-1.45136512,0.146678217,1
28069,ENSMUSG00000086228,Ubap1l,3.978103299,-1.961348945,1.004977902,-1.951633903,0.050981685,1
28086,ENSMUSG00000086247,Gm15787,12.72378461,-0.319705554,1.026353206,-0.31149662,0.755423112,1
28102,ENSMUSG00000086264,Gm15850,75.27240124,0.110718562,0.405842576,0.272811599,0.784998043,1
28119,ENSMUSG00000086288,Gm15265,10.95284463,0.698553696,0.537928263,1.298600099,0.194081204,1
28121,ENSMUSG00000086290,Snhg12,259.9641813,0.29152147,0.287707467,1.01325653,0.310937645,1
28122,ENSMUSG00000086291,Gm15513,52.00286921,0.043815229,0.34932558,0.125428057,0.900184677,1
