,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2527,ENSMUSG00000020448,Rnf185,116.5255811,-0.230303499,0.259143391,-0.888710679,0.37415859,1
2528,ENSMUSG00000020451,Limk2,138.1877305,-0.309118033,0.325988967,-0.948246916,0.343003768,1
2529,ENSMUSG00000020453,Patz1,285.2350472,0.026360668,0.167671405,0.157216243,0.875074428,1
2530,ENSMUSG00000020454,Eif4enif1,496.9554858,0.037644878,0.257276134,0.146320911,0.883668059,1
2531,ENSMUSG00000020455,Trim11,399.0028181,0.103061597,0.099299737,1.037883887,0.299324116,1
2532,ENSMUSG00000020456,Ogdh,684.8828049,0.105572688,0.104408585,1.011149493,0.311944885,1
2533,ENSMUSG00000020457,Drg1,347.4638167,0.01304014,0.146393612,0.089075884,0.929021603,1
2534,ENSMUSG00000020458,Rtn4,1500.614342,0.057287839,0.144090158,0.397583289,0.69093738,1
2535,ENSMUSG00000020459,Mtif2,288.704028,-0.123186282,0.198522278,-0.620516163,0.534918016,1
2536,ENSMUSG00000020460,Rps27a,632.5366878,-0.059331033,0.191141139,-0.310404306,0.75625352,1
2537,ENSMUSG00000020461,Clhc1,4.410953016,0.839575864,1.054032685,0.79653684,0.425720072,1
2538,ENSMUSG00000020462,Cfap36,113.3205804,0.012049157,0.242815431,0.0496227,0.960423057,1
2539,ENSMUSG00000020463,Smek2,502.3134562,-0.265298509,0.184505103,-1.437892531,0.150464549,1
2540,ENSMUSG00000020464,Pnpt1,289.890703,-0.056624665,0.305472643,-0.185367385,0.852940888,1
2543,ENSMUSG00000020471,Pold2,68.84300812,0.479997071,0.398130609,1.20562715,0.227961286,1
2544,ENSMUSG00000020472,Zkscan17,256.1140362,-0.349402287,0.332658438,-1.050333455,0.293564829,1
2545,ENSMUSG00000020473,Aebp1,32.50121619,-0.301063449,0.575240394,-0.523369798,0.600716937,1
2546,ENSMUSG00000020474,Polm,135.7679473,-0.442471575,0.254646496,-1.737591449,0.082282828,1
2548,ENSMUSG00000020476,Dbnl,1139.033653,0.115636233,0.162596539,0.711185083,0.476969551,1
2549,ENSMUSG00000020477,Mrps24,41.4851671,-0.019341673,0.399735204,-0.048386213,0.961408447,1
2551,ENSMUSG00000020482,Ccdc117,262.2922789,-0.196086357,0.192668994,-1.017736962,0.308802977,1
2552,ENSMUSG00000020483,Dynll2,230.0317869,0.139702977,0.268935924,0.519465661,0.603436053,1
2553,ENSMUSG00000020484,Xbp1,912.7051117,0.043348856,0.133688996,0.324251485,0.745747647,1
2554,ENSMUSG00000020485,Supt4a,58.80628447,0.07850407,0.277007274,0.283400751,0.776869652,1
2555,ENSMUSG00000020486,4-Sep,32.43737519,0.37832126,0.517596881,0.730918739,0.464828789,1
2557,ENSMUSG00000020491,2810021J22Rik,50.11969103,0.447578636,0.360049488,1.243103103,0.213829843,1
2558,ENSMUSG00000020492,Ska2,32.09863254,0.498782067,0.736847264,0.67691378,0.49846066,1
2559,ENSMUSG00000020493,Prr11,16.76492882,0.196594132,0.876065907,0.224405642,0.822441681,1
2560,ENSMUSG00000020495,Smg8,143.5623249,-0.033444302,0.191082128,-0.175025799,0.861059362,1
2561,ENSMUSG00000020496,Rnf187,314.526126,0.005819694,0.142220961,0.040920087,0.967359604,1
2562,ENSMUSG00000020513,Tubd1,29.40154081,-0.190437859,0.479734246,-0.396965322,0.691393033,1
2563,ENSMUSG00000020514,Mrpl22,36.67147477,0.143684009,0.294486743,0.487913333,0.62561123,1
2564,ENSMUSG00000020515,Cnot8,779.2913326,0.1203402,0.145207905,0.828744137,0.407249204,1
2565,ENSMUSG00000020516,Rps6kb1,402.2755403,0.027073586,0.224760577,0.120455225,0.904122547,1
2566,ENSMUSG00000020519,Sap30l,93.16282134,-0.292411,0.232371824,-1.258375454,0.208256005,1
2567,ENSMUSG00000020520,Galnt10,475.1612423,0.004522126,0.185818847,0.024336209,0.980584431,1
2569,ENSMUSG00000020522,Mfap3,844.688006,0.076717711,0.1412941,0.542964718,0.587154095,1
2570,ENSMUSG00000020523,Fam114a2,509.3463447,-0.000842236,0.136410397,-0.00617428,0.995073669,1
2571,ENSMUSG00000020524,Gria1,24.19455688,-1.234054323,0.929537691,-1.327600091,0.184310255,1
2572,ENSMUSG00000020525,Ppm1d,115.7655538,0.264963122,0.280317534,0.945224932,0.344544053,1
2573,ENSMUSG00000020526,Znhit3,30.2394802,0.636805429,0.363624098,1.751273999,0.079898724,1
2574,ENSMUSG00000020527,Myo19,91.52672818,-0.141555793,0.260599535,-0.543192808,0.586997058,1
2575,ENSMUSG00000020528,Prpsap2,322.2773892,-0.005660171,0.235621237,-0.02402233,0.980834797,1
2576,ENSMUSG00000020530,Ggnbp2,494.4055421,-0.204369608,0.187934268,-1.0874526,0.276836836,1
2577,ENSMUSG00000020532,Acaca,375.4853823,-0.354651631,0.398217087,-0.890598725,0.373144483,1
2578,ENSMUSG00000020534,Shmt1,46.36483326,0.185172098,0.560773971,0.330208083,0.74124274,1
2579,ENSMUSG00000020536,Llgl1,153.2829887,0.395147524,0.242759596,1.627731842,0.103581758,1
2580,ENSMUSG00000020537,Drg2,157.5037076,-0.005391542,0.262281866,-0.020556291,0.983599608,1
2581,ENSMUSG00000020538,Srebf1,284.1391474,0.334067961,0.397094633,0.841280472,0.400190828,1
2582,ENSMUSG00000020541,Tom1l1,181.3445138,0.076690897,0.286363475,0.267809633,0.788845856,1
2583,ENSMUSG00000020542,Myocd,2.581206313,0.836486205,2.527664499,0.33093245,0.74069551,1
2584,ENSMUSG00000020544,Cox11,31.46848059,0.362626779,0.351774004,1.030851555,0.302610438,1
2586,ENSMUSG00000020546,Stxbp4,82.68171266,0.018413675,0.343735637,0.053569293,0.957278322,1
2587,ENSMUSG00000020547,Bzw2,105.545956,-0.112599871,0.334251146,-0.336872057,0.73621335,1
2589,ENSMUSG00000020549,Elac2,235.2812386,-0.335573535,0.239186237,-1.402980121,0.160622767,1
2590,ENSMUSG00000020553,Pctp,72.2907126,-0.108963519,0.272083253,-0.400478597,0.688804045,1
2591,ENSMUSG00000020561,Twistnb,168.2477463,0.16014574,0.191796412,0.83497777,0.403730225,1
2593,ENSMUSG00000020564,Atxn7l1,515.8373023,-0.091825926,0.264837895,-0.346725026,0.728797907,1
2595,ENSMUSG00000020570,Sypl,220.947925,0.127131269,0.198079459,0.641819547,0.520990356,1
2596,ENSMUSG00000020571,Pdia6,1987.120191,-0.150012015,0.137809119,-1.088549259,0.276352703,1
2597,ENSMUSG00000020572,Nampt,237.2281884,-0.350451461,0.240884289,-1.454853958,0.145709697,1
2598,ENSMUSG00000020573,Pik3cg,1844.025722,-0.146021179,0.167112824,-0.873787997,0.382233718,1
2599,ENSMUSG00000020576,Nbas,498.2499003,0.052574506,0.137284559,0.382960086,0.701749359,1
2600,ENSMUSG00000020577,Tspan13,266.5329305,0.234629586,0.310265906,0.756220974,0.44951672,1
2601,ENSMUSG00000020580,Rock2,1741.835747,0.004950654,0.158552495,0.031224067,0.975090846,1
2604,ENSMUSG00000020585,Laptm4a,591.051377,0.104812855,0.114211107,0.917711571,0.358769888,1
2605,ENSMUSG00000020589,Fam49a,165.345634,-0.12300807,0.247045828,-0.497915997,0.618543252,1
2606,ENSMUSG00000020590,Snx13,756.4419368,-0.058886893,0.125343076,-0.469805714,0.638493832,1
2607,ENSMUSG00000020591,Ntsr2,23.27574314,0.020613451,0.596203782,0.034574506,0.97241903,1
2609,ENSMUSG00000020593,Lpin1,334.7661915,-0.050209983,0.365951417,-0.137203958,0.890869583,1
2610,ENSMUSG00000020594,Pum2,1349.376495,0.116028489,0.12431237,0.933362372,0.350632901,1
2611,ENSMUSG00000020598,Nrcam,22.14284615,0.057815195,0.559817281,0.103275117,0.917744624,1
2612,ENSMUSG00000020599,Rgs9,4.224098334,2.252334237,1.469277386,1.532953721,0.125287258,1
2614,ENSMUSG00000020601,Trib2,8.16483716,-1.091622715,1.014528844,-1.075989827,0.281931806,1
2615,ENSMUSG00000020604,Arsg,222.0600556,0.151634922,0.440029929,0.344601384,0.730394065,1
2616,ENSMUSG00000020605,Hs1bp3,145.8579692,-0.349158852,0.226929274,-1.538624112,0.123896088,1
2617,ENSMUSG00000020607,Fam84a,2.013193092,-1.893069534,1.421344103,-1.33188686,0.18289737,1
2618,ENSMUSG00000020608,Smc6,636.5468109,0.102070267,0.200942174,0.507958407,0.611482513,1
2619,ENSMUSG00000020609,Apob,65.40882393,0.337711615,0.692665168,0.487553916,0.625865844,1
2620,ENSMUSG00000020610,Amz2,145.3587819,-0.467531014,0.324386309,-1.441278503,0.149506018,1
2621,ENSMUSG00000020611,Gna13,1152.791059,0.089398588,0.137538444,0.649989817,0.515698799,1
2622,ENSMUSG00000020612,Prkar1a,1228.753106,0.033826674,0.149236389,0.226665052,0.820684205,1
2623,ENSMUSG00000020614,Fam20a,9.967757759,-1.222384664,0.953779842,-1.281621409,0.199975486,1
2626,ENSMUSG00000020621,Rdh14,135.9090492,-0.022562055,0.223537738,-0.100931748,0.91960464,1
2628,ENSMUSG00000020623,Map2k6,68.08759567,0.140794043,0.369087925,0.381464776,0.702858403,1
2630,ENSMUSG00000020627,Klhl29,2.754167656,-1.405302794,0.944042119,-1.488601795,0.136592259,1
2631,ENSMUSG00000020628,Trappc12,282.6160748,0.056304715,0.142832012,0.394202354,0.693431648,1
2632,ENSMUSG00000020629,Adi1,71.34404696,-0.06615562,0.395020134,-0.167474047,0.866997067,1
2633,ENSMUSG00000020630,Rnaseh1,96.99373678,0.02586927,0.198007491,0.130647934,0.896053822,1
2635,ENSMUSG00000020634,Ubxn2a,100.131976,0.210168084,0.355194876,0.59169796,0.554052863,1
2636,ENSMUSG00000020635,Fkbp1b,4.951488101,-1.732191781,0.9723485,-1.78145159,0.074838707,1
2638,ENSMUSG00000020638,Cmpk2,18.01120097,-0.477365831,0.550731058,-0.866785747,0.386059413,1
2640,ENSMUSG00000020640,Itsn2,1471.398551,0.005442585,0.101492961,0.05362525,0.957233739,1
2641,ENSMUSG00000020641,Rsad2,74.94980479,0.337888639,0.858630095,0.39352061,0.693935005,1
2642,ENSMUSG00000020642,Rnf144a,4.362111426,-0.73620651,1.125244914,-0.654263353,0.512942152,1
2643,ENSMUSG00000020644,Id2,200.1150036,0.065825944,0.477080264,0.137976665,0.89025886,1
2644,ENSMUSG00000020646,Mboat2,6.684292905,0.928400262,0.9856061,0.941958722,0.346213774,1
2645,ENSMUSG00000020647,Ncoa1,323.3912388,0.150167041,0.150103239,1.000425056,0.317104849,1
2646,ENSMUSG00000020648,Dus4l,23.77180488,0.623857027,0.386107339,1.615760603,0.106146083,1
2647,ENSMUSG00000020649,Rrm2,21.76892759,1.436099658,1.054865604,1.361405332,0.173385632,1
2648,ENSMUSG00000020650,Bcap29,159.8246331,-0.00759314,0.152855968,-0.049675128,0.960381277,1
2650,ENSMUSG00000020652,Cenpo,181.9170534,0.070562,0.275362006,0.256251767,0.797756439,1
2651,ENSMUSG00000020653,Klf11,35.19566279,-0.124339585,0.626174439,-0.198570201,0.842598965,1
2652,ENSMUSG00000020654,Adcy3,60.97819576,-0.918423548,0.689750399,-1.331530288,0.183014586,1
2653,ENSMUSG00000020656,Grhl1,11.99209806,-0.031334589,0.572494993,-0.054733385,0.956350872,1
2654,ENSMUSG00000020657,Dnajc27,69.52023955,0.30889026,0.268441244,1.150681079,0.249863463,1
2655,ENSMUSG00000020658,Efr3b,21.97484856,-0.531105955,0.63406543,-0.837620109,0.402244095,1
2656,ENSMUSG00000020659,Cbll1,161.1505019,0.220884775,0.281845873,0.783707678,0.433211656,1
2657,ENSMUSG00000020660,Pomc,5.060289188,-2.27280875,1.289239954,-1.762905922,0.077916358,1
2658,ENSMUSG00000020661,Dnmt3a,1496.121274,-0.234930205,0.236288449,-0.994251751,0.320100319,1
2659,ENSMUSG00000020664,Dld,326.6674976,-0.05262329,0.149221322,-0.352652621,0.724348883,1
2660,ENSMUSG00000020668,Kif3c,147.4175205,-0.033375741,0.239301825,-0.13947132,0.889077718,1
2661,ENSMUSG00000020669,Sh3yl1,3.808902052,-0.382086587,1.149414319,-0.332418503,0.739573269,1
2662,ENSMUSG00000020671,Rab10,590.3018422,-0.070597194,0.121670044,-0.580234803,0.561756287,1
2665,ENSMUSG00000020674,Pxdn,10.4362529,0.424749529,0.957115179,0.443780998,0.657200928,1
2667,ENSMUSG00000020677,Ddx52,229.2212708,0.0550716,0.191302619,0.287876876,0.773440988,1
2669,ENSMUSG00000020680,Taf15,607.7825424,-0.132504447,0.15615433,-0.848548014,0.396132844,1
2670,ENSMUSG00000020681,Ace,144.6714019,0.828011838,0.567188615,1.459852712,0.144330558,1
2671,ENSMUSG00000020682,Mmp28,39.29290556,0.842755196,0.720088005,1.170350277,0.241860037,1
2672,ENSMUSG00000020684,Rasl10b,8.927251408,0.90930003,1.242142093,0.732041877,0.464143008,1
2673,ENSMUSG00000020686,Gas2l2,3.605745322,0.944024222,1.226069667,0.769959691,0.441323804,1
2674,ENSMUSG00000020687,Cdc27,359.5870383,0.009884391,0.234910083,0.042077339,0.966437045,1
2675,ENSMUSG00000020689,Itgb3,681.497855,0.164383654,0.225386839,0.729340073,0.465793665,1
2677,ENSMUSG00000020691,Mettl2,99.97234851,-0.227180625,0.30877554,-0.73574683,0.461884785,1
2678,ENSMUSG00000020692,Nle1,73.22984011,-0.246171685,0.426821093,-0.576756138,0.564104204,1
2679,ENSMUSG00000020694,Tlk2,451.0093555,0.097622541,0.23317379,0.418668585,0.675458357,1
2680,ENSMUSG00000020695,Mrc2,385.2405033,0.649493742,0.586452319,1.107496247,0.268079434,1
2681,ENSMUSG00000020696,Rffl,379.742835,-0.203536741,0.214111229,-0.950612177,0.341801285,1
2682,ENSMUSG00000020697,Lig3,245.7602122,-0.287755937,0.283410504,-1.015332646,0.309947288,1
2684,ENSMUSG00000020700,Map3k3,964.5903996,0.143305659,0.131410726,1.090517217,0.275485373,1
2688,ENSMUSG00000020704,Asic2,2.143620471,1.359631046,1.469172914,0.925439772,0.354737199,1
2689,ENSMUSG00000020705,Ddx42,876.19638,-0.142407975,0.106601721,-1.33588814,0.181585838,1
2690,ENSMUSG00000020706,Ftsj3,778.0604477,0.128485222,0.25779394,0.498402801,0.618200163,1
2692,ENSMUSG00000020708,Psmc5,302.4382619,-0.137560423,0.171790868,-0.800743514,0.423280146,1
2693,ENSMUSG00000020709,Adap2,2332.456155,-0.241080777,0.134301712,-1.795068524,0.072642783,1
2696,ENSMUSG00000020715,Ern1,495.7784333,0.0906772,0.153078433,0.592357775,0.553611035,1
2697,ENSMUSG00000020716,Nf1,1363.246022,-0.076166171,0.129228462,-0.589391608,0.555598605,1
2698,ENSMUSG00000020717,Pecam1,162.2079102,0.43720566,0.318661436,1.372006806,0.170061319,1
2699,ENSMUSG00000020718,Polg2,103.8760728,0.111690033,0.310525584,0.359680614,0.719085991,1
2700,ENSMUSG00000020719,Ddx5,11334.41709,-0.004548598,0.086296918,-0.052708696,0.95796401,1
2702,ENSMUSG00000020721,Helz,955.3685392,-0.169708024,0.208984883,-0.81205885,0.416757864,1
2704,ENSMUSG00000020723,Cacng4,3.395910109,-0.859987523,1.315056262,-0.653954928,0.513140844,1
2705,ENSMUSG00000020728,Cep112,124.5276413,-0.288475819,0.426358501,-0.676603886,0.498657313,1
2706,ENSMUSG00000020732,Rab37,2.710760921,1.069383257,1.369402507,0.780912297,0.434854079,1
2707,ENSMUSG00000020733,Slc9a3r1,276.0474534,0.203488211,0.239126527,0.850964605,0.394789015,1
2708,ENSMUSG00000020734,Grin2c,20.56747212,-0.293639582,0.537683287,-0.546119972,0.584983472,1
2709,ENSMUSG00000020736,Nt5c,112.3829897,-0.462593493,0.310326279,-1.490668128,0.136048648,1
2710,ENSMUSG00000020737,Hn1,248.111332,0.050813834,0.178263025,0.285049769,0.775606013,1
2711,ENSMUSG00000020738,Sumo2,256.9542697,-0.103475063,0.19030389,-0.543735929,0.586623204,1
2712,ENSMUSG00000020739,Nup85,181.3443378,-0.037966727,0.273707153,-0.13871295,0.889676984,1
2713,ENSMUSG00000020740,Gga3,1080.711846,0.281120513,0.761330667,0.369248902,0.711942208,1
2714,ENSMUSG00000020741,Cluh,624.1045292,0.121412678,0.248989249,0.487622169,0.62581749,1
2715,ENSMUSG00000020743,Mif4gd,122.9841979,0.27097289,0.321261325,0.843465641,0.398968074,1
2716,ENSMUSG00000020744,Slc25a19,133.2354686,-0.538971039,0.278135795,-1.937798188,0.052647849,1
2717,ENSMUSG00000020745,Pafah1b1,1114.467271,-0.294634382,0.287983399,-1.023095023,0.30626292,1
2718,ENSMUSG00000020747,2310067B10Rik,319.7598982,0.353868981,0.303623448,1.16548634,0.243822186,1
2719,ENSMUSG00000020752,Recql5,265.1044808,0.003466451,0.271363152,0.012774214,0.989807929,1
2720,ENSMUSG00000020755,Sap30bp,208.3258835,-0.056255847,0.267457249,-0.210335846,0.83340556,1
2722,ENSMUSG00000020766,Galk1,51.9805632,-0.135690731,0.238648911,-0.568578882,0.569641959,1
2723,ENSMUSG00000020770,Unk,443.3550476,0.071288815,0.161674118,0.440941419,0.659255407,1
2724,ENSMUSG00000020773,Trim47,162.6480545,0.492631181,0.39828037,1.236895457,0.216125897,1
2725,ENSMUSG00000020774,Aspa,3.951403835,1.325796685,1.4028779,0.945054937,0.34463083,1
2726,ENSMUSG00000020775,Mrpl38,195.9895521,0.18701631,0.572169965,0.326854469,0.74377796,1
2727,ENSMUSG00000020776,Fbf1,375.5829001,-0.00944268,0.203908721,-0.046308367,0.963064471,1
2728,ENSMUSG00000020777,Acox1,387.6845488,-0.005448322,0.182618517,-0.029834443,0.976199089,1
2729,ENSMUSG00000020778,Ten1,53.69782954,-0.402057139,0.325488059,-1.235243902,0.216739745,1
2730,ENSMUSG00000020780,Srp68,442.8838424,-0.08815064,0.172987127,-0.509579189,0.610346307,1
2731,ENSMUSG00000020781,Tsen54,63.23105547,0.343540743,0.25275529,1.359183194,0.174088545,1
2732,ENSMUSG00000020782,Llgl2,25.95792763,-0.748012548,0.532079628,-1.405828205,0.159775145,1
2733,ENSMUSG00000020783,1200014J11Rik,694.652031,-0.052235276,0.137555118,-0.379740696,0.704137908,1
2735,ENSMUSG00000020787,P2rx1,22.45591113,0.251086063,0.618835433,0.405739635,0.684933916,1
2736,ENSMUSG00000020788,Atp2a3,43.23220674,-0.237728497,0.513302413,-0.463135359,0.643267346,1
2737,ENSMUSG00000020790,Ankfy1,1483.27783,-0.022666645,0.104133292,-0.21766953,0.827686606,1
2738,ENSMUSG00000020792,Exoc7,428.5197876,-0.256227291,0.197497831,-1.297367615,0.19450473,1
2740,ENSMUSG00000020794,Ube2g1,158.0591192,0.262891731,0.184543121,1.424554482,0.154286026,1
2741,ENSMUSG00000020798,Spns3,43.84616784,0.034183198,0.503156061,0.067937565,0.945835335,1
2742,ENSMUSG00000020799,Tekt1,7.292903675,0.727780289,0.880570199,0.82648753,0.408527589,1
2743,ENSMUSG00000020801,Med31,18.03735399,-0.219582168,0.405657144,-0.541299891,0.588300895,1
2744,ENSMUSG00000020802,Ube2o,236.672348,0.355006872,0.251753702,1.410135659,0.15849963,1
2745,ENSMUSG00000020803,Txndc17,53.07616775,-0.053046728,0.338562827,-0.15668208,0.875495411,1
2747,ENSMUSG00000020805,Slc13a5,4.83034886,-0.930693886,1.356592523,-0.686052644,0.492679912,1
2748,ENSMUSG00000020806,Rhbdf2,269.1169402,-0.096167222,0.287712016,-0.334248194,0.738192279,1
2749,ENSMUSG00000020807,4933427D14Rik,158.9673419,0.348852158,0.306253855,1.139094749,0.254663637,1
2750,ENSMUSG00000020808,Fam64a,10.06752317,0.740488927,1.43095954,0.517477194,0.604823085,1
2752,ENSMUSG00000020811,Wscd1,43.82941927,0.322861228,0.680951455,0.474132518,0.635405411,1
2753,ENSMUSG00000020812,1810032O08Rik,46.40834253,0.11482106,0.36782331,0.312163632,0.75491617,1
2754,ENSMUSG00000020814,Mxra7,15.3712137,0.797754287,0.752184489,1.060583273,0.288879327,1
2755,ENSMUSG00000020817,Rabep1,753.1154433,-0.053157979,0.116818513,-0.45504756,0.649075024,1
2756,ENSMUSG00000020818,Mfsd11,316.6558685,-0.021210143,0.266635944,-0.079547203,0.936597388,1
2757,ENSMUSG00000020821,Kif1c,531.155839,-0.043912406,0.116259605,-0.377709915,0.705646102,1
2758,ENSMUSG00000020823,Sec14l1,1449.340497,0.127008729,0.239701603,0.529861825,0.596207736,1
2760,ENSMUSG00000020827,Mink1,1153.38336,-0.200495401,0.14868133,-1.348490768,0.177500587,1
2761,ENSMUSG00000020828,Pld2,325.2640253,-0.195038581,0.290588757,-0.671184195,0.502103196,1
2762,ENSMUSG00000020829,Slc46a1,240.1979587,0.113914809,0.322131588,0.353628186,0.723617548,1
2764,ENSMUSG00000020831,0610010K14Rik,82.12650673,-0.013854121,0.291257524,-0.04756657,0.962061675,1
2765,ENSMUSG00000020832,Eral1,82.28708745,0.456056027,0.374358748,1.218232589,0.223135599,1
2767,ENSMUSG00000020836,Coro6,31.74900597,-0.172029951,0.686309944,-0.250659272,0.802077552,1
2770,ENSMUSG00000020840,Blmh,224.7583199,0.462894906,0.25383834,1.82358152,0.068215363,1
2771,ENSMUSG00000020841,Cpd,1606.361588,-0.264765481,0.405685683,-0.652636985,0.513990336,1
2772,ENSMUSG00000020843,Timm22,70.01293657,-0.514981919,0.552647625,-0.931844986,0.351416642,1
2773,ENSMUSG00000020844,Nxn,9.899970812,0.077669109,0.806245779,0.096334282,0.923255084,1
2774,ENSMUSG00000020846,Fam101b,5.514234964,-0.644558573,1.088829613,-0.591973772,0.553868152,1
2777,ENSMUSG00000020849,Ywhae,2287.116097,0.089055315,0.110286904,0.807487675,0.419385572,1
2778,ENSMUSG00000020850,Prpf8,1991.771444,-0.017856739,0.087763634,-0.203463989,0.838772389,1
2779,ENSMUSG00000020857,Nme2,131.5555736,-0.19340556,0.261522878,-0.739535911,0.459581642,1
2781,ENSMUSG00000020863,Luc7l3,2459.8809,0.088645062,0.189822618,0.466988937,0.640507793,1
2782,ENSMUSG00000020864,Ankrd40,434.811735,0.094902494,0.128140275,0.740614093,0.45892746,1
2783,ENSMUSG00000020865,Abcc3,1852.019628,-0.054849098,0.315308031,-0.173954015,0.861901601,1
2784,ENSMUSG00000020866,Cacna1g,4.926786972,0.018107095,1.564795755,0.011571539,0.990767454,1
2786,ENSMUSG00000020868,Xylt2,164.0690535,-0.153810574,0.247769688,-0.620780433,0.534744099,1
2787,ENSMUSG00000020869,Lrrc59,597.7600241,0.073012232,0.180415858,0.404688551,0.685706459,1
2791,ENSMUSG00000020873,Slc35b1,286.9854977,-0.07657799,0.19377966,-0.395180742,0.692709504,1
2793,ENSMUSG00000020876,Snx11,204.3427788,-0.032484412,0.151522221,-0.214387117,0.830245188,1
2794,ENSMUSG00000020877,Scrn2,16.36899943,0.272852029,0.563639986,0.484089198,0.628322567,1
2796,ENSMUSG00000020882,Cacnb1,29.91187728,0.263358987,0.537072887,0.490359862,0.623879274,1
2797,ENSMUSG00000020883,Fbxl20,656.0054639,-0.20152305,0.288405353,-0.698749342,0.484708692,1
2801,ENSMUSG00000020888,Dvl2,129.6173699,-0.263803393,0.237963886,-1.108585835,0.267608892,1
2802,ENSMUSG00000020889,Nr1d1,23.72079846,0.813167179,0.484073824,1.679841254,0.092988206,1
2803,ENSMUSG00000020890,Gucy2e,5.473404758,-0.496780501,1.005643089,-0.493992855,0.621311226,1
2805,ENSMUSG00000020892,Aloxe3,9.990986782,-1.850370406,1.053686024,-1.756092767,0.07907257,1
2806,ENSMUSG00000020893,Per1,641.1437775,-0.224196043,0.587253997,-0.381770144,0.702631866,1
2807,ENSMUSG00000020894,Vamp2,274.6318362,-0.381344218,0.196536235,-1.940325242,0.052340176,1
