,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
18806,ENSMUSG00000065651,Gm25973,0,NA,NA,NA,NA,NA
18807,ENSMUSG00000065653,Gm23105,0.176067532,0,6.968709904,0,1,NA
18808,ENSMUSG00000065656,Gm23104,1.310022975,-0.025235269,2.303953689,-0.010953028,0.991260923,NA
18809,ENSMUSG00000065657,Gm25337,1.137249554,0,2.2138162,0,1,NA
18810,ENSMUSG00000065658,Gm23102,0.063549791,0,6.968709904,0,1,NA
18811,ENSMUSG00000065659,Gm23103,0.425722822,0,6.968709904,0,1,NA
18812,ENSMUSG00000065660,n-R5s170,0.174406198,0,6.968709904,0,1,NA
18813,ENSMUSG00000065661,Gm22580,0,NA,NA,NA,NA,NA
18814,ENSMUSG00000065662,n-R5s161,0.763473974,0.93655897,2.258361984,0.414707198,0.678356263,NA
18816,ENSMUSG00000065664,Gm22578,0,NA,NA,NA,NA,NA
18817,ENSMUSG00000065665,Gm22577,0,NA,NA,NA,NA,NA
18818,ENSMUSG00000065667,Gm22576,0.034658967,0,6.968709904,0,1,NA
18819,ENSMUSG00000065669,Gm22581,0.498105134,-1.406544349,3.300018428,-0.42622318,0.669945228,NA
18820,ENSMUSG00000065673,Gm24258,0,NA,NA,NA,NA,NA
18822,ENSMUSG00000065675,Gm24260,0.274070399,-0.025234979,5.314767018,-0.004748088,0.996211588,NA
18826,ENSMUSG00000065683,Gm23731,0.965257799,-0.987027363,3.075052578,-0.32097902,0.74822629,NA
18828,ENSMUSG00000065685,Gm23732,0,NA,NA,NA,NA,NA
18831,ENSMUSG00000065689,n-R5s7,0.095034571,0,6.968709904,0,1,NA
18832,ENSMUSG00000065691,n-R5s77,0.090883147,0,6.968709904,0,1,NA
18833,ENSMUSG00000065692,Gm25410,0,NA,NA,NA,NA,NA
18834,ENSMUSG00000065694,Gm25411,0,NA,NA,NA,NA,NA
18835,ENSMUSG00000065698,Gm25409,0.408380035,1.788152102,5.814899035,0.30751215,0.758453577,NA
18836,ENSMUSG00000065700,Gm22827,0.119395023,0,6.968709904,0,1,NA
18838,ENSMUSG00000065702,Gm22828,0.061184785,0,6.968709904,0,1,NA
18840,ENSMUSG00000065706,Gm22830,0,NA,NA,NA,NA,NA
18841,ENSMUSG00000065708,Gm22826,0,NA,NA,NA,NA,NA
18842,ENSMUSG00000065709,Gm22341,0,NA,NA,NA,NA,NA
18843,ENSMUSG00000065714,Gm25652,0.032180136,0,6.968709904,0,1,NA
18844,ENSMUSG00000065715,Snord7,0.247928912,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
18845,ENSMUSG00000065716,Gm25651,0,NA,NA,NA,NA,NA
18846,ENSMUSG00000065718,Gm25650,0.090069303,0,6.968709904,0,1,NA
18847,ENSMUSG00000065719,n-R5s12,0,NA,NA,NA,NA,NA
18848,ENSMUSG00000065721,Gm26168,0.02546846,0,6.968709904,0,1,NA
18849,ENSMUSG00000065722,Gm26166,0,NA,NA,NA,NA,NA
18851,ENSMUSG00000065726,Gm26163,0,NA,NA,NA,NA,NA
18852,ENSMUSG00000065727,Gm26164,0.563811626,0,3.933224081,0,1,NA
18855,ENSMUSG00000065732,Gm24492,0.86312122,-2.90189197,4.636035465,-0.625942574,0.531352609,NA
18856,ENSMUSG00000065733,Gm24491,0,NA,NA,NA,NA,NA
18859,ENSMUSG00000065737,Gm24490,0.363649891,0,5.898449612,0,1,NA
18861,ENSMUSG00000065739,Gm24493,0,NA,NA,NA,NA,NA
18862,ENSMUSG00000065742,Gm25007,0.028197124,0,6.968709904,0,1,NA
18863,ENSMUSG00000065743,Gm25008,0.634739528,0,3.211195949,0,1,NA
18864,ENSMUSG00000065745,Gm25004,0,NA,NA,NA,NA,NA
18865,ENSMUSG00000065746,Gm25005,0.174962511,0,6.968709904,0,1,NA
18866,ENSMUSG00000065747,Gm25006,0.095897905,0,6.968709904,0,1,NA
18867,ENSMUSG00000065749,AF357428,0,NA,NA,NA,NA,NA
18868,ENSMUSG00000065750,Gm23346,0.16933277,1.787228708,6.94620374,0.257295751,0.796950472,NA
18869,ENSMUSG00000065751,Gm23345,0,NA,NA,NA,NA,NA
18871,ENSMUSG00000065757,Gm23347,0,NA,NA,NA,NA,NA
18872,ENSMUSG00000065758,n-R5s10,0.068431013,0,6.968709904,0,1,NA
18873,ENSMUSG00000065760,Gm23848,0,NA,NA,NA,NA,NA
18874,ENSMUSG00000065763,Gm23847,0.152229039,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
18875,ENSMUSG00000065764,Gm23850,0.083141694,1.816122083,6.944670366,0.261513072,0.79369687,NA
18876,ENSMUSG00000065765,Gm23851,0,NA,NA,NA,NA,NA
18878,ENSMUSG00000065768,Gm23845,0,NA,NA,NA,NA,NA
18880,ENSMUSG00000065770,Gm22155,0.173492909,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
18881,ENSMUSG00000065771,n-R5s54,0.059164356,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
18884,ENSMUSG00000065782,Gm22680,1.852441,-0.025235285,2.006676468,-0.012575662,0.989966338,NA
18885,ENSMUSG00000065787,Gm22681,0.029760478,0,6.968709904,0,1,NA
18886,ENSMUSG00000065788,Gm22682,0.268396975,1.89418965,6.94067606,0.272911404,0.78492132,NA
18887,ENSMUSG00000065789,Gm25869,0.639289008,0,4.063245798,0,1,NA
18888,ENSMUSG00000065791,Gm25516,0.215580037,0,6.968709904,0,1,NA
18889,ENSMUSG00000065792,Gm25515,0.189069961,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
18891,ENSMUSG00000065795,Gm25513,0,NA,NA,NA,NA,NA
18892,ENSMUSG00000065797,Gm25512,0.251415962,0,6.968709904,0,1,NA
18893,ENSMUSG00000065798,Gm25518,0,NA,NA,NA,NA,NA
18894,ENSMUSG00000065799,Gm25517,1.748004755,0.936559195,2.149486673,0.435712957,0.663045004,NA
18895,ENSMUSG00000065800,Gm23042,0.032150976,0,6.968709904,0,1,NA
18896,ENSMUSG00000065802,Gm23041,0.863095986,0.936555752,3.459992119,0.27068147,0.78663603,NA
18897,ENSMUSG00000065803,Gm23040,0,NA,NA,NA,NA,NA
18898,ENSMUSG00000065804,Gm23039,0,NA,NA,NA,NA,NA
18899,ENSMUSG00000065806,n-R5s69,0.062619073,0,6.968709904,0,1,NA
18900,ENSMUSG00000065807,Gm23038,0,NA,NA,NA,NA,NA
18901,ENSMUSG00000065808,Gm23037,1.2974625,-2.331193166,1.482782357,-1.572174874,0.115910001,NA
18902,ENSMUSG00000065811,Gm24695,0.356310846,0,6.000371238,0,1,NA
18903,ENSMUSG00000065812,Gm24696,0,NA,NA,NA,NA,NA
18904,ENSMUSG00000065813,n-R5s3,0.096586906,0,6.968709904,0,1,NA
18906,ENSMUSG00000065817,Gm24698,0.387851506,-2.804879765,5.753563124,-0.487503084,0.625901858,NA
18908,ENSMUSG00000065819,Gm24693,0,NA,NA,NA,NA,NA
18911,ENSMUSG00000065823,n-R5s182,0.183958123,0,6.968709904,0,1,NA
18913,ENSMUSG00000065825,Gm26314,0.543064371,0.936555439,3.555303733,0.263424874,0.792223121,NA
18915,ENSMUSG00000065836,Gm23502,0.037349796,0,6.968709904,0,1,NA
18916,ENSMUSG00000065837,Gm23503,0.129766615,0,6.968709904,0,1,NA
18917,ENSMUSG00000065840,Gm25187,0,NA,NA,NA,NA,NA
18918,ENSMUSG00000065843,Gm25186,0,NA,NA,NA,NA,NA
18919,ENSMUSG00000065845,Gm25189,0.981040161,0.9733905,1.757778716,0.553761683,0.579741955,NA
18920,ENSMUSG00000065847,Gm25188,0,NA,NA,NA,NA,NA
18921,ENSMUSG00000065851,Gm22352,0.628441311,1.893616935,6.307571206,0.300213327,0.76401444,NA
18922,ENSMUSG00000065852,Gm22353,0,NA,NA,NA,NA,NA
18923,ENSMUSG00000065853,Gm22354,0,NA,NA,NA,NA,NA
18924,ENSMUSG00000065858,Gm22350,0,NA,NA,NA,NA,NA
18925,ENSMUSG00000065859,Gm22351,0.767998608,1.884422713,3.291280655,0.572549992,0.566949428,NA
18926,ENSMUSG00000065862,Gm24029,1.746958772,-2.902076228,5.472871572,-0.530265728,0.595927705,NA
18927,ENSMUSG00000065864,Gm24031,0,NA,NA,NA,NA,NA
18928,ENSMUSG00000065865,Gm24030,0,NA,NA,NA,NA,NA
18929,ENSMUSG00000065866,Gm24032,0.116469352,0,6.968709904,0,1,NA
18930,ENSMUSG00000065869,Gm24917,0.935263262,-0.025235259,2.46408688,-0.010241221,0.99182883,NA
18932,ENSMUSG00000065872,Gm25681,0.519157964,0,4.72014222,0,1,NA
18933,ENSMUSG00000065873,n-R5s183,0,NA,NA,NA,NA,NA
18934,ENSMUSG00000065874,Gm25683,0,NA,NA,NA,NA,NA
18935,ENSMUSG00000065875,Gm25684,0.468677592,0.936549878,4.951338384,0.189150853,0.849974586,NA
18938,ENSMUSG00000065881,Gm22866,1.913871926,-0.878776413,2.134768278,-0.411649556,0.680596304,NA
18939,ENSMUSG00000065882,n-R5s168,0,NA,NA,NA,NA,NA
18941,ENSMUSG00000065884,Gm22864,0,NA,NA,NA,NA,NA
18942,ENSMUSG00000065887,n-R5s185,0,NA,NA,NA,NA,NA
18943,ENSMUSG00000065889,Gm22868,0.034215506,0,6.968709904,0,1,NA
18944,ENSMUSG00000065892,Gm24521,0,NA,NA,NA,NA,NA
18945,ENSMUSG00000065893,n-R5s151,0.367320434,0.936545094,5.893378161,0.158914814,0.873735989,NA
18946,ENSMUSG00000065894,n-R5s46,0.09542424,0.936538617,6.968709904,0.134391965,0.893092635,NA
18947,ENSMUSG00000065898,Gm24522,0.127533762,-0.025234723,6.968709904,-0.003621147,0.997110749,NA
18949,ENSMUSG00000065903,Gm26111,0.056394248,0,6.968709904,0,1,NA
18952,ENSMUSG00000065906,Gm26107,0.261455624,0,6.386088634,0,1,NA
18953,ENSMUSG00000065907,Gm26108,1.026328104,0,2.652070506,0,1,NA
18956,ENSMUSG00000065915,Gm24445,0.652273819,-0.987025493,3.63943032,-0.271203294,0.786234679,NA
18957,ENSMUSG00000065916,Gm24446,0,NA,NA,NA,NA,NA
18958,ENSMUSG00000065919,Gm24449,0.319742381,0,6.124335663,0,1,NA
18960,ENSMUSG00000065924,Gm22797,0,NA,NA,NA,NA,NA
18961,ENSMUSG00000065926,Gm22798,0.053649602,0,6.968709904,0,1,NA
18962,ENSMUSG00000065934,Gm25630,0.649070052,0,2.581767744,0,1,NA
18963,ENSMUSG00000065935,Gm25629,0.197386589,0,6.968709904,0,1,NA
18964,ENSMUSG00000065936,Gm25628,0.265695073,-0.025234723,6.968709904,-0.003621147,0.997110749,NA
18965,ENSMUSG00000065937,Gm25627,0.275059606,0,6.968709904,0,1,NA
18966,ENSMUSG00000065939,Snora2b,0.493056427,0,4.171042044,0,1,NA
18967,ENSMUSG00000065940,Gm23795,0.056348293,0,6.968709904,0,1,NA
18968,ENSMUSG00000065943,Gm23794,0,NA,NA,NA,NA,NA
18970,ENSMUSG00000065945,Gm23796,0,NA,NA,NA,NA,NA
18972,ENSMUSG00000065950,Gm5908,0.259993612,-1.703388586,6.954095723,-0.244947532,0.806497057,NA
18973,ENSMUSG00000065952,C330021F23Rik,0.253044319,-2.422796159,6.920599048,-0.350084746,0.726275098,NA
18975,ENSMUSG00000065956,Gm14850,0,NA,NA,NA,NA,NA
18978,ENSMUSG00000065987,Cd209b,0.301023988,-2.287104983,6.154674928,-0.371604514,0.710187328,NA
18980,ENSMUSG00000065999,Gm13154,0.777381327,-3.468710071,5.219225786,-0.664602417,0.506304823,NA
18981,ENSMUSG00000066000,2610305D13Rik,0.51956675,-0.987020616,4.808981629,-0.205245246,0.837380521,NA
18982,ENSMUSG00000066007,Zfp600,0.672374677,0,6.968709904,0,1,NA
18983,ENSMUSG00000066009,Gm13051,0.144510373,0,6.968709904,0,1,NA
18985,ENSMUSG00000066027,Gm10436,0,NA,NA,NA,NA,NA
18986,ENSMUSG00000066030,Oog2,0,NA,NA,NA,NA,NA
18987,ENSMUSG00000066031,Gm13023,0.069500772,0,6.968709904,0,1,NA
18993,ENSMUSG00000066058,Cldn19,0.247467084,0.936538617,6.968709904,0.134391965,0.893092635,NA
18994,ENSMUSG00000066060,Gm12866,0.490984831,-1.90026516,3.667582668,-0.518124697,0.60437127,NA
18995,ENSMUSG00000066061,Olfr1335,0,NA,NA,NA,NA,NA
18996,ENSMUSG00000066068,Gm13611,0.24513914,3.593049685,6.89077232,0.521429169,0.602067836,NA
18997,ENSMUSG00000066071,Cyp4a12a,0,NA,NA,NA,NA,NA
18998,ENSMUSG00000066072,Cyp4a10,0,NA,NA,NA,NA,NA
18999,ENSMUSG00000066090,Insl5,0.256559136,1.429725751,6.884918534,0.207660518,0.835494047,NA
19000,ENSMUSG00000066097,Cyp2j11,0,NA,NA,NA,NA,NA
19001,ENSMUSG00000066100,Krtap5-1,0,NA,NA,NA,NA,NA
19002,ENSMUSG00000066101,Gm10153,0,NA,NA,NA,NA,NA
19003,ENSMUSG00000066107,Gm12666,0.415451657,-0.474715427,5.776800453,-0.082176186,0.93450661,NA
19004,ENSMUSG00000066108,Muc5b,0.476997987,0.936556081,3.357110357,0.278976852,0.780262589,NA
19006,ENSMUSG00000066116,Gm10154,0,NA,NA,NA,NA,NA
19007,ENSMUSG00000066122,Olfr45,0,NA,NA,NA,NA,NA
19009,ENSMUSG00000066137,Gm11487,0,NA,NA,NA,NA,NA
19010,ENSMUSG00000066141,Gm11232,0.037349796,0,6.968709904,0,1,NA
19016,ENSMUSG00000066153,Mup21,0,NA,NA,NA,NA,NA
19017,ENSMUSG00000066154,Mup3,0.030592392,0,6.968709904,0,1,NA
19022,ENSMUSG00000066178,6030445D17Rik,0.112102396,0,6.968709904,0,1,NA
19023,ENSMUSG00000066180,Gm10155,0.960079994,-0.987029497,2.265214344,-0.435733378,0.663030186,NA
19024,ENSMUSG00000066189,Cacng3,1.40792966,-0.987029717,2.16487054,-0.455930135,0.648440219,NA
19027,ENSMUSG00000066197,Gpr139,0,NA,NA,NA,NA,NA
19028,ENSMUSG00000066224,Arid3c,0.02546846,0,6.968709904,0,1,NA
19032,ENSMUSG00000066239,Olfr519,0.055039993,0,6.968709904,0,1,NA
19033,ENSMUSG00000066240,Olfr517,0,NA,NA,NA,NA,NA
19034,ENSMUSG00000066241,Olfr514,0,NA,NA,NA,NA,NA
19035,ENSMUSG00000066242,Olfr467,0,NA,NA,NA,NA,NA
19036,ENSMUSG00000066245,Gm10156,0.804909087,-0.323718241,1.914266689,-0.169108224,0.865711516,NA
19037,ENSMUSG00000066257,Olfr206,0,NA,NA,NA,NA,NA
19039,ENSMUSG00000066262,Olfr640,0.031574651,0,6.968709904,0,1,NA
19040,ENSMUSG00000066263,Olfr639,0,NA,NA,NA,NA,NA
19041,ENSMUSG00000066268,Olfr586,0,NA,NA,NA,NA,NA
19042,ENSMUSG00000066269,Olfr575,0.125900043,0,6.968709904,0,1,NA
19043,ENSMUSG00000066270,Gm10157,0.344902356,-0.397505803,5.915328179,-0.067199281,0.946423057,NA
19044,ENSMUSG00000066272,Olfr559,0,NA,NA,NA,NA,NA
19045,ENSMUSG00000066273,Olfr33,0,NA,NA,NA,NA,NA
19047,ENSMUSG00000066279,Chrna10,1.414418509,2.225783592,2.166849906,1.027197863,0.304327304,NA
19050,ENSMUSG00000066319,Rtp3,0.141241725,0,6.968709904,0,1,NA
19053,ENSMUSG00000066359,Tcl1b1,0,NA,NA,NA,NA,NA
19054,ENSMUSG00000066361,Serpina3c,0,NA,NA,NA,NA,NA
19055,ENSMUSG00000066362,Rps13-ps1,1.724396274,-2.562746021,2.078960731,-1.232705353,0.217685714,NA
19056,ENSMUSG00000066363,Serpina3f,0.644681665,-0.117961526,3.838863787,-0.030728239,0.97548627,NA
19057,ENSMUSG00000066364,Serpina3b,0,NA,NA,NA,NA,NA
19058,ENSMUSG00000066366,Serpina1a,0.034215506,0,6.968709904,0,1,NA
19059,ENSMUSG00000066368,Actl11,0.089443874,0,6.968709904,0,1,NA
19060,ENSMUSG00000066372,Vmn2r65,0,NA,NA,NA,NA,NA
19061,ENSMUSG00000066378,Gm10160,0,NA,NA,NA,NA,NA
19062,ENSMUSG00000066382,Iqcf5,0.228408436,0.936538617,6.968709904,0.134391965,0.893092635,NA
19063,ENSMUSG00000066383,Iqcf1,0.071565303,0,6.968709904,0,1,NA
19064,ENSMUSG00000066389,Rpl31-ps1,0,NA,NA,NA,NA,NA
19067,ENSMUSG00000066407,Gm10263,0.161697486,0,6.968709904,0,1,NA
19075,ENSMUSG00000066457,Gm5068,0.033789313,0,6.968709904,0,1,NA
19076,ENSMUSG00000066463,Omt2a,0.368011611,0,5.877207018,0,1,NA
19077,ENSMUSG00000066475,Gm10268,0.034035337,0,6.968709904,0,1,NA
19078,ENSMUSG00000066477,Gm16551,0.91298896,-0.987028641,2.620501819,-0.376656346,0.706429008,NA
19079,ENSMUSG00000066478,Gm5745,0,NA,NA,NA,NA,NA
19080,ENSMUSG00000066487,Gm5786,0.930616402,4.802201549,3.461042291,1.387501552,0.165288878,NA
19081,ENSMUSG00000066489,Rpl26-ps2,0.18873755,0,6.968709904,0,1,NA
19082,ENSMUSG00000066491,Gm6265,0.967447584,-0.221323072,3.477299996,-0.063647966,0.949250538,NA
19083,ENSMUSG00000066500,Izumo2,0,NA,NA,NA,NA,NA
19084,ENSMUSG00000066510,Ankdd1a,0.088537636,0.936538617,6.968709904,0.134391965,0.893092635,NA
19085,ENSMUSG00000066512,Klk1b5,0,NA,NA,NA,NA,NA
19086,ENSMUSG00000066513,Klk1b4,0.033789313,0,6.968709904,0,1,NA
19087,ENSMUSG00000066515,Klk1b3,0,NA,NA,NA,NA,NA
19088,ENSMUSG00000066516,Klk1b21,0.032150976,0,6.968709904,0,1,NA
19089,ENSMUSG00000066537,Vmn2r57,0.55020258,-0.448169177,4.003854855,-0.111934422,0.910875404,NA
19091,ENSMUSG00000066543,Rpl17-ps9,0.944196355,-1.122401379,3.382785999,-0.331797926,0.74004185,NA
19093,ENSMUSG00000066553,Gm6969,0.153739959,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
19097,ENSMUSG00000066583,Scgb1b27,0,NA,NA,NA,NA,NA
19098,ENSMUSG00000066584,Scgb2b27,0.02546846,0,6.968709904,0,1,NA
19099,ENSMUSG00000066586,Scgb2b26,0.16020819,0,6.968709904,0,1,NA
19100,ENSMUSG00000066592,Gm7589,1.970415589,-0.703188123,1.725398488,-0.407551141,0.683603241,NA
19104,ENSMUSG00000066620,Gm4883,0.165386895,0,6.968709904,0,1,NA
19106,ENSMUSG00000066626,Gm5121,0.068874474,0,6.968709904,0,1,NA
19107,ENSMUSG00000066629,Rpl36-ps3,0.160070497,0.936538617,6.968709904,0.134391965,0.893092635,NA
19108,ENSMUSG00000066632,Pgk1-rs7,1.441279881,-0.583411752,6.780456112,-0.086043143,0.931432122,NA
19113,ENSMUSG00000066652,Lefty2,0.094562847,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
19114,ENSMUSG00000066671,Olfr220,0,NA,NA,NA,NA,NA
19115,ENSMUSG00000066672,Olfr417,0,NA,NA,NA,NA,NA
19117,ENSMUSG00000066680,Olfr1407-ps1,0,NA,NA,NA,NA,NA
19121,ENSMUSG00000066688,Gm13083,0,NA,NA,NA,NA,NA
19122,ENSMUSG00000066693,Gm7493,0.541853205,-0.987011139,6.506054155,-0.151706567,0.879418378,NA
19123,ENSMUSG00000066697,Gm10172,0.029760478,0,6.968709904,0,1,NA
19124,ENSMUSG00000066704,Cyp2b19,0.034215506,0,6.968709904,0,1,NA
19125,ENSMUSG00000066705,Fxyd6,1.201081686,-2.121932164,1.98472879,-1.069129533,0.285011306,NA
19126,ENSMUSG00000066714,Gm8062,0,NA,NA,NA,NA,NA
19127,ENSMUSG00000066720,Cldn9,0.72009721,1.805828556,3.573830434,0.505292176,0.613353638,NA
19128,ENSMUSG00000066721,Zfp575,0.455305908,0.854722893,5.725353103,0.149287368,0.881326883,NA
19129,ENSMUSG00000066723,Vmn1r183,0.02882976,0,6.968709904,0,1,NA
19130,ENSMUSG00000066724,Gm10175,0.381707871,3.170130687,6.898362852,0.459548266,0.6458405,NA
19132,ENSMUSG00000066747,Olfr878,0,NA,NA,NA,NA,NA
19133,ENSMUSG00000066748,Olfr145,0,NA,NA,NA,NA,NA
19134,ENSMUSG00000066749,Olfr877,0,NA,NA,NA,NA,NA
19135,ENSMUSG00000066750,Olfr876,0,NA,NA,NA,NA,NA
19136,ENSMUSG00000066752,Gm10176,0,NA,NA,NA,NA,NA
19137,ENSMUSG00000066755,Tnfsf18,0.710883222,-2.597865504,3.894746214,-0.667017916,0.504760689,NA
19138,ENSMUSG00000066756,Igfl3,0,NA,NA,NA,NA,NA
19140,ENSMUSG00000066767,Gm3867,0.037349796,0,6.968709904,0,1,NA
19141,ENSMUSG00000066771,Gm5614,0.317733246,0.936552045,4.459553218,0.210010286,0.833659645,NA
19142,ENSMUSG00000066772,Obox3,0.023358747,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
19143,ENSMUSG00000066797,Zfp648,0.432187563,0,3.015676362,0,1,NA
19146,ENSMUSG00000066803,Vmn1r84,0,NA,NA,NA,NA,NA
19147,ENSMUSG00000066804,Vmn1r83,0,NA,NA,NA,NA,NA
19148,ENSMUSG00000066807,Gm10179,0.568357312,3.169959988,5.347933836,0.592744803,0.553351953,NA
19149,ENSMUSG00000066809,Gm10180,0.903197829,-0.987023428,4.174889606,-0.236419048,0.813107517,NA
19150,ENSMUSG00000066810,Gm10181,0,NA,NA,NA,NA,NA
19151,ENSMUSG00000066820,Vmn2r28,0.172682263,0,6.968709904,0,1,NA
19152,ENSMUSG00000066828,Vmn2r37,0,NA,NA,NA,NA,NA
19157,ENSMUSG00000066850,Vmn1r65,0.112351383,1.841614471,6.943342473,0.265234572,0.790828764,NA
19159,ENSMUSG00000066867,Oas1e,0.194271951,0,6.968709904,0,1,NA
19161,ENSMUSG00000066878,Gm10184,1.210838639,-4.989855662,6.877271454,-0.725557468,0.468110103,NA
19165,ENSMUSG00000066896,Olfr18,0,NA,NA,NA,NA,NA
19166,ENSMUSG00000066897,Olfr872,0.032150976,0,6.968709904,0,1,NA
19167,ENSMUSG00000066899,Olfr870,0,NA,NA,NA,NA,NA
19170,ENSMUSG00000066905,Olfr860,0.054105709,0,6.968709904,0,1,NA
19171,ENSMUSG00000066912,Olfr833-ps1,0,NA,NA,NA,NA,NA
19172,ENSMUSG00000066914,Olfr831-ps1,0,NA,NA,NA,NA,NA
19173,ENSMUSG00000066936,Gm10188,0,NA,NA,NA,NA,NA
19174,ENSMUSG00000066938,Gm10190,0.346775988,-2.04514321,6.936124164,-0.294853893,0.768105495,NA
19175,ENSMUSG00000066944,4921513D11Rik,1.910131777,-0.915542203,1.966564944,-0.465554014,0.641534766,NA
19176,ENSMUSG00000066952,Myo1h,1.349450111,-3.330285371,2.888009946,-1.153141933,0.248852133,NA
19177,ENSMUSG00000066958,Gm16391,0,NA,NA,NA,NA,NA
19178,ENSMUSG00000066964,Tmem211,0.154083803,-0.987008062,6.968709904,-0.141634259,0.887368905,NA
19181,ENSMUSG00000066983,Gm16519,0.132503479,0,6.968709904,0,1,NA
19182,ENSMUSG00000066990,Gm10192,0,NA,NA,NA,NA,NA
19183,ENSMUSG00000067001,Serpinb7,0,NA,NA,NA,NA,NA
19184,ENSMUSG00000067006,Serpinb5,0.096151338,0,6.968709904,0,1,NA
19185,ENSMUSG00000067010,Vmn2r10,0,NA,NA,NA,NA,NA
19187,ENSMUSG00000067028,Cntnap5b,1.243575351,-1.588650442,2.229295496,-0.712624435,0.476078188,NA
19189,ENSMUSG00000067047,Olfr719-ps,0,NA,NA,NA,NA,NA
19190,ENSMUSG00000067049,Unc93a,0.358744795,-1.901974078,6.943144567,-0.273935543,0.784134156,NA
19191,ENSMUSG00000067058,Rps15a-ps5,0.111815399,-0.025234723,6.968709904,-0.003621147,0.997110749,NA
19192,ENSMUSG00000067063,Gm6990,0.32024367,3.370764825,6.894485323,0.48890739,0.624907263,NA
19193,ENSMUSG00000067064,Olfr1416,0,NA,NA,NA,NA,NA
19195,ENSMUSG00000067081,Asb18,1.647530078,0,2.632424269,0,1,NA
19196,ENSMUSG00000067085,Gm10197,0.050712313,-0.025234723,6.968709904,-0.003621147,0.997110749,NA
19197,ENSMUSG00000067101,1700010H22Rik,0.061935831,0,6.968709904,0,1,NA
19198,ENSMUSG00000067103,AY702103,0.12514412,0,6.968709904,0,1,NA
19199,ENSMUSG00000067106,Gm5529,0.457304917,0.936546723,5.590369188,0.1675286,0.866954146,NA
19200,ENSMUSG00000067121,Gm7027,0.553298957,0,6.537006641,0,1,NA
19201,ENSMUSG00000067122,Gm10198,0,NA,NA,NA,NA,NA
19202,ENSMUSG00000067144,Slc22a7,0.089237432,0,6.968709904,0,1,NA
19203,ENSMUSG00000067147,Rpl7a-ps11,0,NA,NA,NA,NA,NA
19207,ENSMUSG00000067156,Gm7337,0,NA,NA,NA,NA,NA
19209,ENSMUSG00000067161,Gm5560,1.261411802,-0.494957347,1.715436339,-0.288531457,0.772939955,NA
19210,ENSMUSG00000067173,Mrgpra4,0.032150976,0,6.968709904,0,1,NA
19211,ENSMUSG00000067186,Olfr132,0,NA,NA,NA,NA,NA
19214,ENSMUSG00000067199,Frat1,1.587498896,0.962905982,1.792812357,0.537092451,0.591203755,NA
19215,ENSMUSG00000067201,H2-M9,0.028901943,0,6.968709904,0,1,NA
19217,ENSMUSG00000067206,Lrrc66,1.901481939,0.974159824,6.784733201,0.143581154,0.885831223,NA
19219,ENSMUSG00000067215,Usp51,0.149782088,0,6.968709904,0,1,NA
19220,ENSMUSG00000067219,Nipal1,1.103011062,0,3.759978994,0,1,NA
19223,ENSMUSG00000067225,Cyp2c54,0,NA,NA,NA,NA,NA
19224,ENSMUSG00000067229,Cyp2c66,0,NA,NA,NA,NA,NA
19225,ENSMUSG00000067231,Cyp2c65,0.026824801,0,6.968709904,0,1,NA
19228,ENSMUSG00000067261,Foxd3,0.355168462,0.936544541,5.992665428,0.1562818,0.875810901,NA
19229,ENSMUSG00000067262,Vmn1r239-ps,0,NA,NA,NA,NA,NA
19233,ENSMUSG00000067285,Gm16223,0.103533441,0,6.968709904,0,1,NA
19235,ENSMUSG00000067292,Gm10203,0,NA,NA,NA,NA,NA
19236,ENSMUSG00000067297,2010002M12Rik,0.928505935,-1.00438697,2.053197885,-0.489181767,0.624713017,NA
19237,ENSMUSG00000067299,Crygd,0,NA,NA,NA,NA,NA
19238,ENSMUSG00000067321,Gm7931,0,NA,NA,NA,NA,NA
19239,ENSMUSG00000067331,Gm10205,0,NA,NA,NA,NA,NA
19241,ENSMUSG00000067338,Tuba3b,0.02546846,0,6.968709904,0,1,NA
19242,ENSMUSG00000067341,H2-Eb2,0.187854922,1.894189674,6.940676059,0.272911408,0.784921317,NA
19244,ENSMUSG00000067351,Rps15a-ps2,0.026878143,0,6.968709904,0,1,NA
19245,ENSMUSG00000067352,Gm14149,0.031574651,0,6.968709904,0,1,NA
19247,ENSMUSG00000067360,Pramel3,0.10210601,0,6.968709904,0,1,NA
19252,ENSMUSG00000067377,Tspan6,1.853700561,-1.706227111,2.045638557,-0.834080442,0.404235656,NA
19254,ENSMUSG00000067399,Trim43c,0.300659276,0,6.968709904,0,1,NA
19257,ENSMUSG00000067438,Hmx1,0.590509731,0,6.525706637,0,1,NA
19258,ENSMUSG00000067441,Gm14920,0,NA,NA,NA,NA,NA
19260,ENSMUSG00000067482,Olfr1456-ps1,0.029760478,0,6.968709904,0,1,NA
19261,ENSMUSG00000067513,Olfr1436,0,NA,NA,NA,NA,NA
