,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2747,ENSMUSG00000020805,Slc13a5,4.83034886,-3.485816773,1.238230213,-2.815160489,0.004875288,0.39438068
5752,ENSMUSG00000026781,Acbd5,328.8502891,0.650960338,0.230717194,2.821464352,0.004780495,0.39438068
6305,ENSMUSG00000027777,Schip1,8.282574447,-2.410908907,0.855581197,-2.817861022,0.004834473,0.39438068
6445,ENSMUSG00000028016,Ints12,116.3518136,-0.647199622,0.229665944,-2.81800432,0.004832316,0.39438068
8977,ENSMUSG00000032443,Zcwpw2,12.71537558,1.900576263,0.673365086,2.822504912,0.004765009,0.39438068
10724,ENSMUSG00000037428,Vgf,4.506229399,-3.005563466,1.069007039,-2.811546938,0.00493039,0.39438068
11841,ENSMUSG00000040249,Lrp1,16385.33248,-0.557884825,0.198490757,-2.810633769,0.004944403,0.39438068
14421,ENSMUSG00000048939,Atp13a5,7.929980264,-2.357237413,0.835656032,-2.820822592,0.004790069,0.39438068
28703,ENSMUSG00000087006,Gm13889,16.13602556,-3.72899941,1.322322318,-2.82003817,0.004801794,0.39438068
28741,ENSMUSG00000087049,Bach2it1,3.581131435,-3.872245577,1.376946152,-2.812198264,0.004920416,0.39438068
45351,ENSMUSG00000106978,N4bp2os,29.96703044,3.332148585,1.183722293,2.814974935,0.004878104,0.39438068
1254,ENSMUSG00000009575,Cbx5,539.0629638,1.159989325,0.416549651,2.784756442,0.005356794,0.395563992
2812,ENSMUSG00000020900,Myh10,416.9075787,-2.160124537,0.777923192,-2.776783826,0.005489968,0.395563992
3713,ENSMUSG00000022483,Col2a1,3.570828126,4.98335915,1.796152915,2.774462636,0.005529299,0.395563992
3799,ENSMUSG00000022615,Tymp,6.566294273,2.881256378,1.029690748,2.798176427,0.005139203,0.395563992
3824,ENSMUSG00000022667,Cd200r1,50.3527854,-0.966298136,0.348142819,-2.775579688,0.005510339,0.395563992
3838,ENSMUSG00000022684,Bfar,550.9206805,-0.35069856,0.126110755,-2.780877487,0.005421219,0.395563992
4882,ENSMUSG00000025139,Tollip,297.912302,-0.603888781,0.216640977,-2.787509502,0.00531149,0.395563992
6401,ENSMUSG00000027947,Il6ra,2505.799659,-0.326666502,0.117425275,-2.781909614,0.005404009,0.395563992
6733,ENSMUSG00000028521,Slc35d1,106.858464,-0.919296237,0.330812705,-2.778902454,0.00545429,0.395563992
7298,ENSMUSG00000029422,Rsrc2,1906.017436,-0.239858878,0.08601766,-2.788484127,0.005295534,0.395563992
8425,ENSMUSG00000031537,Ikbkb,1223.474649,-0.66663282,0.23911574,-2.787908561,0.005304951,0.395563992
9166,ENSMUSG00000032850,Rnft2,32.64301046,1.778067174,0.639331097,2.781136696,0.005416892,0.395563992
9680,ENSMUSG00000034424,Gcsh,60.64063122,1.112556432,0.39687756,2.803273714,0.005058672,0.395563992
10793,ENSMUSG00000037622,Wdtc1,128.0404926,1.169189521,0.420311415,2.781722028,0.005407133,0.395563992
11291,ENSMUSG00000038775,Vill,15.65385889,2.772384041,1.000251287,2.771687551,0.005576654,0.395563992
12330,ENSMUSG00000041671,Pyroxd1,91.49790303,0.766391101,0.276086088,2.775913503,0.005504685,0.395563992
12793,ENSMUSG00000043085,Tmem82,5.075900118,-3.06688441,1.105780931,-2.773500903,0.005545669,0.395563992
13658,ENSMUSG00000046201,Scaf8,678.066091,0.22830287,0.081900522,2.787563058,0.005310612,0.395563992
14033,ENSMUSG00000047539,Fbxo28,189.1252554,-0.547377689,0.196393066,-2.787153839,0.005317323,0.395563992
14391,ENSMUSG00000048814,Lonrf2,6.072429869,-2.874207927,1.025304139,-2.803273503,0.005058675,0.395563992
14633,ENSMUSG00000049739,Zfp646,903.0871796,-0.278604102,0.100081303,-2.783777732,0.005372984,0.395563992
14858,ENSMUSG00000050608,Minos1,86.53513315,0.653526333,0.233402775,2.799993846,0.005110358,0.395563992
15588,ENSMUSG00000053687,Dpep2,6.318602122,-2.490291921,0.887511969,-2.805924886,0.005017239,0.395563992
15739,ENSMUSG00000054381,Zfp747,83.52073242,-0.602830078,0.214672495,-2.808138408,0.004982881,0.395563992
16934,ENSMUSG00000059734,Ndufs8,93.54437277,0.453472067,0.162471609,2.791084982,0.005253168,0.395563992
17286,ENSMUSG00000061360,Phf5a,69.92749078,0.859784217,0.307608786,2.795057408,0.00518905,0.395563992
19404,ENSMUSG00000068184,Ndufaf2,37.90292488,0.896187818,0.31994353,2.801081236,0.00509317,0.395563992
32146,ENSMUSG00000092258,Gm20444,6.006176081,1.86919813,0.674334164,2.771916701,0.00557273,0.395563992
37155,ENSMUSG00000098428,Gm2260,7.846532154,-5.354352932,1.929087998,-2.775587706,0.005510204,0.395563992
42698,ENSMUSG00000104253,Gm37174,34.84014146,0.903836985,0.325700575,2.775054924,0.005519239,0.395563992
43491,ENSMUSG00000105062,RP23-114F4.3,6.068984047,-2.790438619,0.99606939,-2.801450027,0.005087352,0.395563992
14698,ENSMUSG00000050017,Pitpnb,355.3378751,0.517461294,0.18682711,2.769733436,0.005610219,0.396528655
3357,ENSMUSG00000021895,Arhgef3,147.3018773,-0.610935792,0.220698482,-2.768192085,0.005636822,0.396996193
18954,ENSMUSG00000065911,Gm24447,3.734158716,3.895175214,1.407925807,2.766605452,0.005664326,0.397523614
5119,ENSMUSG00000025573,6030468B19Rik,21.85896063,1.947388671,0.705022045,2.762167064,0.005741909,0.40014054
5878,ENSMUSG00000026975,Dph7,63.08233463,1.104677446,0.399927545,2.762193952,0.005741436,0.40014054
2218,ENSMUSG00000019916,P4ha1,1796.794617,0.387251689,0.140398748,2.758227503,0.005811574,0.402173043
4698,ENSMUSG00000024810,Il33,15.07534848,-4.58156243,1.660450079,-2.759229252,0.005793787,0.402173043
36186,ENSMUSG00000097365,C030034L19Rik,18.31970372,-1.977127198,0.717577514,-2.755280313,0.005864187,0.404404929
3336,ENSMUSG00000021846,Peli2,443.408727,-0.498016971,0.180979469,-2.751787111,0.005927104,0.407329442
7340,ENSMUSG00000029480,Dhx37,329.5245894,0.560962508,0.204178173,2.747416637,0.006006678,0.410860359
20583,ENSMUSG00000073598,1700066B19Rik,4.584619514,-1.955407713,0.711912198,-2.746697864,0.006019856,0.410860359
5454,ENSMUSG00000026254,Eif4e2,609.9292193,0.389458878,0.142076179,2.741197583,0.006121568,0.416371471
8021,ENSMUSG00000030769,Slc5a11,16.28020206,-9.205698094,3.36062425,-2.739282172,0.00615735,0.417375878
474,ENSMUSG00000002768,Mea1,131.1379073,0.42858891,0.156759803,2.734048532,0.006256082,0.418892331
8913,ENSMUSG00000032344,Mb21d1,274.4699721,0.402414608,0.147165119,2.734442856,0.006248594,0.418892331
9785,ENSMUSG00000034707,Gns,5012.338697,-0.412939795,0.15112048,-2.73252041,0.006285178,0.418892331
20253,ENSMUSG00000071984,Fndc1,5.10635667,4.33692954,1.586812387,2.733107944,0.006273977,0.418892331
36117,ENSMUSG00000097290,1300002E11Rik,88.45715706,-0.754019418,0.275644155,-2.735481245,0.006228914,0.418892331
20456,ENSMUSG00000073096,Lrrc61,80.58023245,1.46367465,0.536468825,2.728349871,0.006365206,0.421537204
42144,ENSMUSG00000103672,Gm37621,16.73736048,1.198840396,0.439418836,2.728240799,0.006367311,0.421537204
18539,ENSMUSG00000065304,Gm23245,5.430755954,-1.94642664,0.714295924,-2.724958346,0.00643096,0.424336532
731,ENSMUSG00000004610,Etfb,151.6318241,0.427634175,0.157448284,2.716029448,0.006607004,0.428012993
5996,ENSMUSG00000027238,Frmd5,6.358754969,2.668366815,0.982600408,2.715617452,0.006615231,0.428012993
6486,ENSMUSG00000028078,Dclk2,127.3193296,-1.20189581,0.442145125,-2.718328759,0.006561261,0.428012993
8039,ENSMUSG00000030795,Fus,2306.265951,0.365605099,0.134581431,2.716608793,0.006595451,0.428012993
11632,ENSMUSG00000039680,Mrps6,38.88364097,0.82244005,0.302859821,2.715579924,0.006615981,0.428012993
11837,ENSMUSG00000040234,Tm7sf3,164.2761652,-0.947432494,0.3485566,-2.718159677,0.006564615,0.428012993
3072,ENSMUSG00000021373,Cap2,3.817776229,-2.250705935,0.829787865,-2.712387142,0.006680052,0.430754939
197,ENSMUSG00000001119,Col6a1,5.176812832,-3.451771824,1.274616023,-2.708087584,0.006767216,0.432476131
2013,ENSMUSG00000018849,Wwc1,60.49981705,-2.119185305,0.782486155,-2.70827195,0.006763458,0.432476131
4822,ENSMUSG00000025010,Ccnj,70.75945633,-0.668306957,0.24680357,-2.707849634,0.00677207,0.432476131
8301,ENSMUSG00000031342,Gpm6b,43.37521375,-1.32382635,0.489610724,-2.703834467,0.006854443,0.436333605
38995,ENSMUSG00000100396,Gm29367,7.772712027,1.867154024,0.690840818,2.702726844,0.006877324,0.436391466
12313,ENSMUSG00000041624,Gucy1a2,3.746271113,-2.495954463,0.92385867,-2.701662651,0.006899373,0.436396299
2884,ENSMUSG00000021037,Ahsa1,369.5301529,0.467273567,0.173168957,2.698367967,0.006968037,0.436528401
3353,ENSMUSG00000021890,Eaf1,230.6706673,0.401425166,0.148879767,2.696304366,0.007011357,0.436528401
6363,ENSMUSG00000027878,Notch2,2436.700455,-0.297584249,0.110301386,-2.697919396,0.006977433,0.436528401
8605,ENSMUSG00000031834,Pik3r2,405.661588,-1.116556586,0.413834032,-2.698078216,0.006974105,0.436528401
9445,ENSMUSG00000033760,Rbm4b,62.64458376,1.178690604,0.43712159,2.696482238,0.007007613,0.436528401
8252,ENSMUSG00000031242,2610002M06Rik,63.41068192,1.366428007,0.507180332,2.694166,0.007056501,0.437966149
4790,ENSMUSG00000024966,Stip1,559.70344,0.51607516,0.192004107,2.687833966,0.007191715,0.440847667
8835,ENSMUSG00000032224,Fam81a,36.65519367,-1.519985291,0.565100999,-2.689758633,0.007150372,0.440847667
15384,ENSMUSG00000052727,Map1b,169.4759726,-0.85262423,0.31720534,-2.687925213,0.00718975,0.440847667
19830,ENSMUSG00000070369,Itgad,3.63918445,-4.075421056,1.515755648,-2.688705835,0.00717296,0.440847667
2161,ENSMUSG00000019817,Plagl1,20.53362154,-2.685381057,1.00144542,-2.681505157,0.007329178,0.445152336
4310,ENSMUSG00000024112,Cacna1h,15.19581047,-3.146187861,1.172959362,-2.682265016,0.00731255,0.445152336
10342,ENSMUSG00000036390,Gadd45a,14.12665043,-1.488252253,0.554725469,-2.682862672,0.007299496,0.445152336
12930,ENSMUSG00000043639,Rbm20,4.288811718,-3.183594339,1.187980032,-2.679838257,0.007365774,0.446011099
398,ENSMUSG00000002249,Tead3,43.66342074,1.93183754,0.723021552,2.671894822,0.007542429,0.447544584
877,ENSMUSG00000005628,Tmod4,4.359304242,3.170885169,1.184645753,2.676652629,0.007436169,0.447544584
963,ENSMUSG00000006219,Fblim1,70.80967892,-1.066026693,0.398514878,-2.674998483,0.007472959,0.447544584
1019,ENSMUSG00000006498,Ptbp1,1337.024837,0.393841789,0.14747263,2.670609374,0.00757137,0.447544584
5807,ENSMUSG00000026856,Dolpp1,131.322021,0.715347957,0.267643535,2.672763821,0.007522919,0.447544584
12619,ENSMUSG00000042506,Usp22,719.9797738,-0.453965017,0.169947596,-2.671205866,0.007557928,0.447544584
13700,ENSMUSG00000046352,Gjb2,2.060532358,-4.011504879,1.501450945,-2.671752209,0.007545634,0.447544584
35399,ENSMUSG00000096458,Moap1,16.39348745,-2.303674986,0.861246146,-2.674816016,0.007477027,0.447544584
179,ENSMUSG00000001029,Icam2,4.80811028,-2.676823861,1.003196368,-2.668295008,0.007623728,0.448247764
6163,ENSMUSG00000027500,Stmn2,6.485007208,-3.008394331,1.129220364,-2.66413397,0.007718682,0.448247764
8060,ENSMUSG00000030835,Nomo1,579.1367787,0.357507395,0.13403612,2.66724668,0.007647552,0.448247764
8418,ENSMUSG00000031529,Tnks,514.1344054,-0.229003471,0.085922641,-2.665228505,0.007693603,0.448247764
12706,ENSMUSG00000042750,Bex2,7.210953,-2.84543695,1.067354517,-2.665878024,0.007678755,0.448247764
27486,ENSMUSG00000085527,Gm15535,4.713394333,-3.082406977,1.156848732,-2.664485765,0.007710613,0.448247764
1046,ENSMUSG00000006675,P4htm,10.85821527,3.155887272,1.18689489,2.65894419,0.007838595,0.448448882
6179,ENSMUSG00000027525,Phactr3,23.12293078,-1.97570924,0.743040687,-2.658951623,0.007838422,0.448448882
8949,ENSMUSG00000032397,Tipin,62.20576877,1.037306531,0.390239601,2.658127285,0.007857621,0.448448882
14280,ENSMUSG00000048406,B330016D10Rik,20.59163895,-1.121842213,0.421541904,-2.661282786,0.007784355,0.448448882
16995,ENSMUSG00000059975,Zfp74,145.1108957,0.623946858,0.2345875,2.659761742,0.007819595,0.448448882
32830,ENSMUSG00000093273,Mir3064,5.200850393,-5.521686238,2.075341398,-2.66061586,0.007799789,0.448448882
595,ENSMUSG00000003469,Phyhip,10.47626562,-2.705683183,1.019644999,-2.653554116,0.0079649,0.449405893
15476,ENSMUSG00000053164,Gpr21,96.74454731,2.746476825,1.0346342,2.65453899,0.007941686,0.449405893
17422,ENSMUSG00000061981,Flot2,124.0572541,-0.468585855,0.176439705,-2.655784625,0.007912413,0.449405893
42409,ENSMUSG00000103948,4930594C11Rik,140.7327501,0.762769059,0.28741942,2.65385359,0.007957835,0.449405893
2610,ENSMUSG00000020594,Pum2,1349.376495,0.305146502,0.115145259,2.650100437,0.008046785,0.452739909
2340,ENSMUSG00000020135,Apc2,27.97275118,-1.997085517,0.75832641,-2.633543407,0.008449903,0.453677018
2854,ENSMUSG00000020962,Gtf2a1,717.3848981,-0.322524557,0.12204375,-2.642696218,0.008224879,0.453677018
5239,ENSMUSG00000025885,Myo5b,39.11292617,-2.783983343,1.052566185,-2.644948491,0.008170335,0.453677018
6030,ENSMUSG00000027300,Ubox5,101.8548638,-0.520572959,0.197423695,-2.636831195,0.008368446,0.453677018
10107,ENSMUSG00000035623,Rsf1,1166.513368,-0.421352372,0.159953075,-2.634224896,0.008432961,0.453677018
10827,ENSMUSG00000037716,Ccdc33,13.24672416,-2.929735091,1.109576353,-2.640408732,0.008280609,0.453677018
12151,ENSMUSG00000041073,Nacad,8.366041304,-2.529111048,0.955533298,-2.64680577,0.008125601,0.453677018
12272,ENSMUSG00000041488,Stx3,14.71564764,-1.283096746,0.485846682,-2.6409499,0.008267394,0.453677018
12307,ENSMUSG00000041608,Entpd3,2.345115585,-4.114621352,1.56243417,-2.633468617,0.008451765,0.453677018
14262,ENSMUSG00000048351,Coa7,81.45235544,1.517624837,0.573991982,2.64398264,0.008193686,0.453677018
15032,ENSMUSG00000051224,Tceanc,47.24478969,1.076602126,0.407171641,2.644098992,0.00819087,0.453677018
15173,ENSMUSG00000051747,Ttn,55.77248507,-3.100948044,1.17474187,-2.639684617,0.008298321,0.453677018
19530,ENSMUSG00000068860,Gm128,3.132257683,-3.667747093,1.391852506,-2.635155002,0.008409887,0.453677018
26089,ENSMUSG00000083844,2210015D19Rik,93.1737828,-0.788165378,0.298914636,-2.6367574,0.008370267,0.453677018
29221,ENSMUSG00000087624,9230111E07Rik,18.57497398,-1.126549161,0.426146969,-2.643569573,0.00820369,0.453677018
41301,ENSMUSG00000102779,Gm38164,3.95313466,-2.389869218,0.907213674,-2.634295852,0.008431199,0.453677018
41785,ENSMUSG00000103291,Gm38235,16.93734463,1.489441238,0.565100111,2.635712169,0.008396092,0.453677018
1268,ENSMUSG00000009670,Tex11,4.148402399,-3.987035568,1.515429428,-2.630960897,0.008514383,0.455175731
3676,ENSMUSG00000022428,Cby1,34.13100642,0.835143077,0.317482536,2.630516585,0.008525521,0.455175731
10028,ENSMUSG00000035385,Ccl2,146.0606203,0.768950273,0.292508563,2.628812867,0.00856835,0.455783267
32486,ENSMUSG00000092686,Gm25745,4.480414885,-3.699016015,1.407411889,-2.628239852,0.008582798,0.455783267
2496,ENSMUSG00000020399,Havcr2,1844.502405,-0.499536081,0.19020871,-2.626252399,0.008633078,0.456176346
6831,ENSMUSG00000028669,Pithd1,143.0533511,-1.069544444,0.4072699,-2.626131823,0.008636136,0.456176346
20393,ENSMUSG00000072893,4933439C10Rik,80.11206479,-1.226592187,0.467395597,-2.624312668,0.008682404,0.457403782
1493,ENSMUSG00000014418,Hps5,580.2124924,-0.560703589,0.213999708,-2.620113802,0.008790043,0.457691499
3511,ENSMUSG00000022146,Osmr,6.569248328,-3.241409138,1.237310077,-2.619722572,0.008800133,0.457691499
7070,ENSMUSG00000029055,Plch2,6.116663082,-3.399674003,1.296359289,-2.622478223,0.008729285,0.457691499
12289,ENSMUSG00000041552,Ptchd1,20.74300071,-3.781742324,1.442312272,-2.621999686,0.008741551,0.457691499
17236,ENSMUSG00000061086,Myl4,3.750821818,4.099899944,1.565081467,2.619608008,0.008803089,0.457691499
3721,ENSMUSG00000022494,Shisa9,4.4657659,-3.506787273,1.340854447,-2.615337765,0.008913926,0.459842801
8335,ENSMUSG00000031387,Renbp,350.3518327,-0.463018184,0.176935153,-2.616880681,0.008873735,0.459842801
9702,ENSMUSG00000034472,Rasd2,3.459033777,-2.430355594,0.9290906,-2.615843486,0.008900735,0.459842801
6636,ENSMUSG00000028354,Fmn2,25.69202121,2.45613319,0.939550826,2.614156808,0.008944797,0.460239947
231,ENSMUSG00000001289,Pfdn5,184.8778968,0.636331588,0.243644302,2.611723657,0.009008704,0.461522423
7460,ENSMUSG00000029676,Pot1a,170.7421769,-0.601262957,0.230241975,-2.611439362,0.009016198,0.461522423
36583,ENSMUSG00000097812,Gm26812,1.122607641,-4.344173799,1.664183596,-2.610393354,0.009043817,0.46174612
11077,ENSMUSG00000038292,Ccdc155,12.41230683,2.312301478,0.886252622,2.609077163,0.009078677,0.462337436
4632,ENSMUSG00000024687,Osbp,587.1213791,-0.267982773,0.103025642,-2.601126941,0.009291806,0.471979522
27241,ENSMUSG00000085227,6330418K02Rik,216.0737913,-0.596420049,0.229370125,-2.600251662,0.009315542,0.471979522
315,ENSMUSG00000001774,Chordc1,282.2950825,0.484961392,0.187979992,2.579856442,0.00988414,0.473004511
437,ENSMUSG00000002477,Snrpd1,107.7945462,0.597563647,0.232931166,2.565408725,0.010305433,0.473004511
974,ENSMUSG00000006289,Osgep,249.2663204,0.475594029,0.185167077,2.568458912,0.010215182,0.473004511
1461,ENSMUSG00000013921,Clip3,35.36738024,-1.466463072,0.565154069,-2.594802289,0.009464535,0.473004511
1671,ENSMUSG00000015880,Ncapg,33.00402276,2.466095212,0.960160618,2.568419455,0.010216345,0.473004511
2084,ENSMUSG00000019326,Aoc3,1.803970433,-3.744894038,1.444526979,-2.592470818,0.009528927,0.473004511
2173,ENSMUSG00000019838,Slc16a10,136.9413973,0.364015933,0.141153754,2.578861162,0.009912662,0.473004511
2469,ENSMUSG00000020358,Hnrnpab,1282.306903,0.323563799,0.125150614,2.585395221,0.009726743,0.473004511
3308,ENSMUSG00000021794,Glud1,864.844249,-0.319140425,0.123543875,-2.583215264,0.009788423,0.473004511
3525,ENSMUSG00000022178,Ajuba,32.89268242,0.746723529,0.288854332,2.585121446,0.00973447,0.473004511
4768,ENSMUSG00000024935,Slc1a1,4.005507567,-3.358901312,1.307514517,-2.568920856,0.010201575,0.473004511
4939,ENSMUSG00000025221,Kcnip2,5.515856441,-2.959147188,1.155034368,-2.561955964,0.010408451,0.473004511
6035,ENSMUSG00000027306,Nusap1,39.42152629,3.107809911,1.214261529,2.559423845,0.010484582,0.473004511
7286,ENSMUSG00000029406,Pitpnm2,52.76817975,-2.056615439,0.796886456,-2.580813645,0.009856777,0.473004511
7369,ENSMUSG00000029538,Srsf9,564.822159,0.306854116,0.119542367,2.566906801,0.010261019,0.473004511
7496,ENSMUSG00000029730,Mcm7,300.8148248,1.013633647,0.392069572,2.585341274,0.009728265,0.473004511
7637,ENSMUSG00000030083,Abtb1,235.2483016,-0.548318763,0.213315792,-2.570455554,0.010156486,0.473004511
8220,ENSMUSG00000031176,Dynlt3,102.3940957,0.782140714,0.304813843,2.565961918,0.010289012,0.473004511
9117,ENSMUSG00000032718,Mansc1,6.656077155,-2.579360937,1.002106521,-2.57393888,0.010054803,0.473004511
9358,ENSMUSG00000033453,Adamts15,3.383889052,-2.85639652,1.101842059,-2.592382907,0.009531362,0.473004511
10081,ENSMUSG00000035547,Capn5,7.006819934,-2.445908327,0.945806609,-2.58605544,0.009708131,0.473004511
11530,ENSMUSG00000039375,Wdr17,6.627714137,-4.337660615,1.691932295,-2.563731792,0.010355353,0.473004511
11594,ENSMUSG00000039568,Ubald1,378.2429533,-0.34136805,0.131800433,-2.590037393,0.009596551,0.473004511
11769,ENSMUSG00000040034,Nup43,17.85347805,1.109491048,0.43012653,2.57945272,0.0098957,0.473004511
12098,ENSMUSG00000040875,Osbpl10,3.327810109,3.945708014,1.533761805,2.572568961,0.010094684,0.473004511
12502,ENSMUSG00000042207,Kdm5b,438.9873582,-0.441435199,0.172242176,-2.562875182,0.010380936,0.473004511
12829,ENSMUSG00000043257,Pigv,161.8634053,-0.731996897,0.282730966,-2.589022732,0.009624874,0.473004511
12961,ENSMUSG00000043794,D830025C05Rik,1.972244513,3.444339983,1.334717482,2.580576062,0.009863562,0.473004511
13082,ENSMUSG00000044177,Wfikkn2,9.632099291,-2.088424489,0.814825881,-2.563031609,0.01037626,0.473004511
13637,ENSMUSG00000046138,9930021J03Rik,431.7949606,0.379562286,0.146720275,2.586979107,0.009682146,0.473004511
14164,ENSMUSG00000047989,Ino80c,115.7028574,0.676204015,0.263924343,2.562113093,0.010403743,0.473004511
15166,ENSMUSG00000051727,Kctd14,2.516723132,4.125395004,1.594305602,2.587581076,0.009665245,0.473004511
15442,ENSMUSG00000053012,Krcc1,473.2997466,0.304522402,0.118814303,2.563011299,0.010376867,0.473004511
15852,ENSMUSG00000054874,Pcnxl3,861.5694192,-0.441601936,0.17212174,-2.565637185,0.010298649,0.473004511
17133,ENSMUSG00000060586,H2-Eb1,96.68465362,-1.548106546,0.597273773,-2.591954673,0.009543234,0.473004511
17243,ENSMUSG00000061119,Prcp,393.1445186,0.291490014,0.112917281,2.581447337,0.0098387,0.473004511
17767,ENSMUSG00000063445,Nmral1,93.11585206,0.749238129,0.289599713,2.587150804,0.009677323,0.473004511
17773,ENSMUSG00000063457,Rps15,309.4072072,0.409633479,0.159954112,2.560943723,0.010438826,0.473004511
