,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
35702,ENSMUSG00000096829,Gm23771,0,NA,NA,NA,NA,NA
35703,ENSMUSG00000096830,Gm26231,0,NA,NA,NA,NA,NA
35704,ENSMUSG00000096831,Rps12-ps6,0.040380322,0,6.343357243,0,1,NA
35705,ENSMUSG00000096832,Mir3096,0.149380119,-1.907122842,6.308648756,-0.302302904,0.762421164,NA
35706,ENSMUSG00000096833,Igkv4-55,0,NA,NA,NA,NA,NA
35707,ENSMUSG00000096834,Gm15127,0,NA,NA,NA,NA,NA
35708,ENSMUSG00000096835,Gm23288,0,NA,NA,NA,NA,NA
35711,ENSMUSG00000096840,Olfr136,0,NA,NA,NA,NA,NA
35712,ENSMUSG00000096841,Gm25596,4.454343291,1.151660067,1.087503841,1.058994022,0.289602502,NA
35713,ENSMUSG00000096842,Gm10736,1.120292122,-3.275916074,3.527715375,-0.928622558,0.353084727,NA
35714,ENSMUSG00000096844,Igkv6-14,0,NA,NA,NA,NA,NA
35715,ENSMUSG00000096845,Gm25597,0,NA,NA,NA,NA,NA
35716,ENSMUSG00000096846,Gm8890,0,NA,NA,NA,NA,NA
35717,ENSMUSG00000096847,Tmem151b,3.076831645,-0.751516867,1.169891614,-0.642381617,0.520625432,NA
35718,ENSMUSG00000096848,Gm23379,0,NA,NA,NA,NA,NA
35719,ENSMUSG00000096849,Gm25598,0.030274202,0,6.343357243,0,1,NA
35720,ENSMUSG00000096850,Gm21748,0,NA,NA,NA,NA,NA
35721,ENSMUSG00000096851,Gm22756,0,NA,NA,NA,NA,NA
35722,ENSMUSG00000096852,Cyp2d12,0.076827954,0,6.343357243,0,1,NA
35723,ENSMUSG00000096853,Olfr1298,0,NA,NA,NA,NA,NA
35724,ENSMUSG00000096854,Ifnz,0.518562807,0,6.343357243,0,1,NA
35727,ENSMUSG00000096857,Gm7732,0.106620177,2.50894229,6.289319707,0.398921093,0.689951347,NA
35728,ENSMUSG00000096858,Olfr805,0,NA,NA,NA,NA,NA
35729,ENSMUSG00000096859,Vmn1r176,0,NA,NA,NA,NA,NA
35730,ENSMUSG00000096861,Vmn2r68,0,NA,NA,NA,NA,NA
35731,ENSMUSG00000096862,Gm13301,0.040425664,0,6.343357243,0,1,NA
35732,ENSMUSG00000096863,Gm22259,0.685180713,1.897093216,3.272052726,0.579786872,0.562058351,NA
35733,ENSMUSG00000096864,Gm21978,0,NA,NA,NA,NA,NA
35734,ENSMUSG00000096865,Gm23313,0.034273508,0,6.343357243,0,1,NA
35735,ENSMUSG00000096866,Gm22260,0.192637165,1.04970674,6.343357243,0.165481259,0.8685652,NA
35736,ENSMUSG00000096867,Gm10057,0,NA,NA,NA,NA,NA
35737,ENSMUSG00000096868,Gm22258,0.258756666,-1.90711539,6.308649144,-0.302301705,0.762422079,NA
35738,ENSMUSG00000096869,Gm6676,0.031900826,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35740,ENSMUSG00000096871,Gm10665,0,NA,NA,NA,NA,NA
35741,ENSMUSG00000096872,Scgb2a2,0.040425664,0,6.343357243,0,1,NA
35742,ENSMUSG00000096874,Gm10312,0.177467625,0,6.343357243,0,1,NA
35743,ENSMUSG00000096875,Gm21815,0,NA,NA,NA,NA,NA
35744,ENSMUSG00000096876,Gm23936,0,NA,NA,NA,NA,NA
35745,ENSMUSG00000096878,Gm21655,0,NA,NA,NA,NA,NA
35746,ENSMUSG00000096879,Gm4858,0.040140811,0,6.343357243,0,1,NA
35747,ENSMUSG00000096880,Gm23569,0.032714587,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35748,ENSMUSG00000096881,Gm20874,0,NA,NA,NA,NA,NA
35749,ENSMUSG00000096882,Gm23570,0,NA,NA,NA,NA,NA
35750,ENSMUSG00000096883,Shisa8,0.25063445,-1.702453179,5.80210948,-0.293419692,0.769201375,NA
35751,ENSMUSG00000096884,Ighd5-4,0,NA,NA,NA,NA,NA
35752,ENSMUSG00000096885,Gm21797,0,NA,NA,NA,NA,NA
35753,ENSMUSG00000096887,Gm20594,0.75237041,-0.873862208,2.756232679,-0.317049506,0.751206038,NA
35754,ENSMUSG00000096889,Gm23571,0.240953574,-1.684430177,6.32117797,-0.266474095,0.789874108,NA
35755,ENSMUSG00000096890,Gm20797,0,NA,NA,NA,NA,NA
35756,ENSMUSG00000096891,Mup-ps8,0,NA,NA,NA,NA,NA
35757,ENSMUSG00000096893,Mir344d-2,0,NA,NA,NA,NA,NA
35758,ENSMUSG00000096894,Mir467a-10,0.036742638,0,6.343357243,0,1,NA
35759,ENSMUSG00000096895,Gm25245,0.70852928,0.941532735,2.688665297,0.350185921,0.726199172,NA
35760,ENSMUSG00000096896,Gm25244,0.03508279,0,6.343357243,0,1,NA
35761,ENSMUSG00000096897,Astx4d,0,NA,NA,NA,NA,NA
35762,ENSMUSG00000096898,Gm20867,0,NA,NA,NA,NA,NA
35763,ENSMUSG00000096899,Gm8346,0,NA,NA,NA,NA,NA
35764,ENSMUSG00000096900,Trav9-1,0,NA,NA,NA,NA,NA
35765,ENSMUSG00000096901,Gm3029,2.297035704,0,6.343357243,0,1,NA
35766,ENSMUSG00000096902,Gm20843,0,NA,NA,NA,NA,NA
35767,ENSMUSG00000096903,Vmn1r104,0,NA,NA,NA,NA,NA
35769,ENSMUSG00000096905,Gm8324,0,NA,NA,NA,NA,NA
35770,ENSMUSG00000096906,Gm26506,0,NA,NA,NA,NA,NA
35771,ENSMUSG00000096907,Gm6113,0,NA,NA,NA,NA,NA
35772,ENSMUSG00000096908,Trav7-3,0,NA,NA,NA,NA,NA
35774,ENSMUSG00000096911,Gm2165,0,NA,NA,NA,NA,NA
35775,ENSMUSG00000096912,Gm9046,0.137691197,0,6.343357243,0,1,NA
35776,ENSMUSG00000096913,Gm24866,0,NA,NA,NA,NA,NA
35777,ENSMUSG00000096914,Galntl6,0.225190668,-1.948803384,6.270869482,-0.310770841,0.755974838,NA
35778,ENSMUSG00000096915,Gm2964,0,NA,NA,NA,NA,NA
35780,ENSMUSG00000096917,2500002B13Rik,4.135013033,-0.403915546,1.112413186,-0.363098488,0.716531314,NA
35781,ENSMUSG00000096918,Gm16863,0.28498022,-0.87385166,5.633633627,-0.155113328,0.876731975,NA
35782,ENSMUSG00000096919,Gm26775,0.290215986,0.087930184,4.726896931,0.018602095,0.985158532,NA
35783,ENSMUSG00000096920,Rps19-ps8,0.040380322,0,6.343357243,0,1,NA
35784,ENSMUSG00000096921,Gm26822,0.715254456,-1.784991443,2.221363204,-0.803556771,0.421652998,NA
35785,ENSMUSG00000096922,Gm17308,0.062988789,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35786,ENSMUSG00000096923,A730071L15Rik,1.771749689,-2.354840815,1.88538399,-1.248997991,0.211665809,NA
35787,ENSMUSG00000096924,Gm26824,0.039526202,0,6.343357243,0,1,NA
35788,ENSMUSG00000096926,Gm26823,0.205780794,0,6.343357243,0,1,NA
35789,ENSMUSG00000096927,Gm3466,0,NA,NA,NA,NA,NA
35791,ENSMUSG00000096930,Gm26657,0.467988376,2.574539427,3.707141355,0.694481052,0.48738058,NA
35792,ENSMUSG00000096931,Gm26656,1.911133467,-2.551115617,1.898831876,-1.343518428,0.179104163,NA
35793,ENSMUSG00000096932,5033403F01Rik,2.071002995,3.327996685,1.870886637,1.77883396,0.075266988,NA
35794,ENSMUSG00000096934,Gm26658,0.105373359,0,6.343357243,0,1,NA
35795,ENSMUSG00000096935,1700113A16Rik,4.130597157,-0.223004372,0.896444831,-0.248765306,0.80354233,NA
35796,ENSMUSG00000096936,Gm3510,0.038125677,0,6.343357243,0,1,NA
35797,ENSMUSG00000096937,Gm10825,0.085760401,0,6.343357243,0,1,NA
35798,ENSMUSG00000096938,9530052E02Rik,0.832059769,1.049723337,2.93564491,0.357578443,0.720658813,NA
35799,ENSMUSG00000096939,Gm8321,0.03754133,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35800,ENSMUSG00000096940,Gm4755,0,NA,NA,NA,NA,NA
35801,ENSMUSG00000096941,Gm26720,0.214278575,0.962614362,6.317248051,0.15237875,0.878888216,NA
35802,ENSMUSG00000096942,Rps19-ps6,2.680013038,-1.356596015,1.619252149,-0.837791703,0.402147699,NA
35803,ENSMUSG00000096943,Gm26721,0.135334099,0,6.343357243,0,1,NA
35804,ENSMUSG00000096944,Gm26722,0.244046332,-0.873855009,4.906403411,-0.178105006,0.858640511,NA
35805,ENSMUSG00000096945,Gm26546,1.165860067,0.098550577,1.816021587,0.054267294,0.956722207,NA
35806,ENSMUSG00000096946,Fmr1os,0.109258064,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35807,ENSMUSG00000096947,Gm26723,0,NA,NA,NA,NA,NA
35808,ENSMUSG00000096948,Gm4221,0.912304826,0.938446938,2.933782548,0.319876106,0.749062251,NA
35809,ENSMUSG00000096949,Gm26897,0,NA,NA,NA,NA,NA
35811,ENSMUSG00000096953,Gm26571,0.471320798,-3.003574724,5.993434416,-0.501144171,0.616269662,NA
35813,ENSMUSG00000096955,Gm26570,0,NA,NA,NA,NA,NA
35814,ENSMUSG00000096956,Snhg18,1.04338821,3.013635491,2.502654232,1.204175731,0.228521664,NA
35816,ENSMUSG00000096958,Gm26573,0.565209803,-0.530558256,4.208067114,-0.126081225,0.899667629,NA
35817,ENSMUSG00000096959,4930509G22Rik,2.250568914,2.209589856,1.478466462,1.494514696,0.135041144,NA
35818,ENSMUSG00000096960,A230028O05Rik,2.883623444,0.018842047,1.879553621,0.010024746,0.992001544,NA
35819,ENSMUSG00000096962,Gm26622,0.06990125,0,6.343357243,0,1,NA
35820,ENSMUSG00000096963,B230364G03Rik,0,NA,NA,NA,NA,NA
35821,ENSMUSG00000096964,Gm6345,4.376512126,-0.311739429,0.829371202,-0.375874431,0.70701025,NA
35823,ENSMUSG00000096966,Gm18336,0.035540059,1.04970674,6.343357243,0.165481259,0.8685652,NA
35825,ENSMUSG00000096968,Gm26620,2.255334109,-0.2487915,1.395313266,-0.178305121,0.858483358,NA
35826,ENSMUSG00000096969,4930535I16Rik,0.166431678,1.04970674,6.343357243,0.165481259,0.8685652,NA
35829,ENSMUSG00000096972,Gm26883,0.176788862,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35830,ENSMUSG00000096973,Gm5974,0,NA,NA,NA,NA,NA
35833,ENSMUSG00000096976,Gm26882,2.081086478,-1.400098474,1.958161757,-0.715006546,0.474604998,NA
35834,ENSMUSG00000096977,Gm10827,1.994070086,2.097643278,1.802259692,1.163896239,0.244466064,NA
35835,ENSMUSG00000096978,Gm26851,0,NA,NA,NA,NA,NA
35836,ENSMUSG00000096979,Gm26880,0.94957351,0.838810654,1.775850875,0.472342957,0.636682013,NA
35837,ENSMUSG00000096980,Gm26526,1.930405764,-0.458757118,1.024190096,-0.447921845,0.654209602,NA
35839,ENSMUSG00000096982,Redrum,0,NA,NA,NA,NA,NA
35841,ENSMUSG00000096984,Gm26523,0.120122047,0,6.343357243,0,1,NA
35842,ENSMUSG00000096986,4930509E16Rik,0.444882512,-2.305209178,4.300469115,-0.536036678,0.591933202,NA
35844,ENSMUSG00000096988,A930029G22Rik,1.831297387,-2.763566231,1.629149922,-1.696324073,0.089824524,NA
35845,ENSMUSG00000096990,Gm26790,0.040134576,0,6.343357243,0,1,NA
35846,ENSMUSG00000096991,Gm26789,0.443355186,0.098079774,3.699652817,0.026510534,0.978850131,NA
35847,ENSMUSG00000096992,Gm26788,4.241722354,-1.20966204,1.14725459,-1.054397211,0.291701099,NA
35848,ENSMUSG00000096993,Gm26787,0.136474065,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35851,ENSMUSG00000096997,Gm26791,0,NA,NA,NA,NA,NA
35852,ENSMUSG00000096999,Gm26793,0.183322673,0,6.343357243,0,1,NA
35854,ENSMUSG00000097001,1700054K02Rik,0,NA,NA,NA,NA,NA
35855,ENSMUSG00000097002,Gm2670,1.998782075,-0.899139114,1.419440088,-0.63344633,0.526442219,NA
35856,ENSMUSG00000097003,D930007P13Rik,0.347390612,0,6.343357243,0,1,NA
35857,ENSMUSG00000097004,4731419I09Rik,1.337411394,2.276784632,1.812652557,1.256051317,0.209097365,NA
35858,ENSMUSG00000097005,4930598A11Rik,0.100518804,0,6.343357243,0,1,NA
35860,ENSMUSG00000097007,4930432B10Rik,1.541133216,-1.021434421,1.518239524,-0.672775544,0.501090099,NA
35861,ENSMUSG00000097008,Gm26860,0.067223266,0,6.343357243,0,1,NA
35862,ENSMUSG00000097009,Gm26861,0.212836296,1.04970674,6.343357243,0.165481259,0.8685652,NA
35863,ENSMUSG00000097010,Gm26709,0,NA,NA,NA,NA,NA
35864,ENSMUSG00000097011,Gm4651,0.099316225,1.04970674,6.343357243,0.165481259,0.8685652,NA
35865,ENSMUSG00000097012,Gm16531,0,NA,NA,NA,NA,NA
35866,ENSMUSG00000097013,Gm26710,3.509277168,-1.757691663,1.369686829,-1.283279963,0.19939401,NA
35867,ENSMUSG00000097014,Gm26706,0.171108975,0.68991838,6.265355221,0.110116403,0.91231706,NA
35868,ENSMUSG00000097015,Gm26705,0.109483679,0.087929397,6.343357243,0.01386165,0.988940358,NA
35869,ENSMUSG00000097016,Gm26708,0.032714587,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35870,ENSMUSG00000097017,Gm26707,4.104154661,-1.699765377,1.038118909,-1.637351331,0.101557081,NA
35871,ENSMUSG00000097018,Gm26872,0.111136197,0,6.343357243,0,1,NA
35872,ENSMUSG00000097019,Gm26663,0.726907081,-0.843515575,2.919708727,-0.288904015,0.772654831,NA
35873,ENSMUSG00000097020,Gm26613,0.259499576,2.50894229,6.289319707,0.398921093,0.689951347,NA
35875,ENSMUSG00000097022,BC001981,0.474912189,1.04970674,6.343357243,0.165481259,0.8685652,NA
35877,ENSMUSG00000097024,Gm26557,0,NA,NA,NA,NA,NA
35878,ENSMUSG00000097025,Gm26558,0.574899712,1.049722042,3.329465654,0.315282436,0.752547219,NA
35880,ENSMUSG00000097027,Gm26559,0.201835811,-1.718771171,6.319119304,-0.271995366,0.785625582,NA
35881,ENSMUSG00000097028,Ptgs2os,0.383163694,0,4.382421328,0,1,NA
35882,ENSMUSG00000097029,Gm26560,0.064905119,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35883,ENSMUSG00000097030,Gm26693,0.294705207,-3.693054842,6.255059316,-0.590410843,0.554915243,NA
35884,ENSMUSG00000097031,Gm26820,0.270832185,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35886,ENSMUSG00000097033,Gm26819,0.451573915,0.087930574,3.670177485,0.023958126,0.98088601,NA
35887,ENSMUSG00000097035,Gm26692,0.039526202,0,6.343357243,0,1,NA
35888,ENSMUSG00000097036,1110036E04Rik,0,NA,NA,NA,NA,NA
35889,ENSMUSG00000097037,Gm26818,0,NA,NA,NA,NA,NA
35890,ENSMUSG00000097038,Gm26821,0.598247047,-1.196585926,3.050063051,-0.392315144,0.694825375,NA
35892,ENSMUSG00000097040,2610316D01Rik,0.290237813,-1.684430177,6.32117797,-0.266474095,0.789874108,NA
35893,ENSMUSG00000097041,Pafah1b1-ps1,0.299808363,0,3.989730384,0,1,NA
35895,ENSMUSG00000097043,Gm10556,0.06701684,0,6.343357243,0,1,NA
35896,ENSMUSG00000097044,4933433F19Rik,0.075170839,0,6.343357243,0,1,NA
35897,ENSMUSG00000097045,Gm26641,1.586569352,-4.462323532,1.791747346,-2.490487033,0.012756815,NA
35898,ENSMUSG00000097047,1110020A21Rik,3.014331102,-0.724159666,0.922403164,-0.785079339,0.432407053,NA
35900,ENSMUSG00000097049,6530411M01Rik,0.035627742,0,6.343357243,0,1,NA
35901,ENSMUSG00000097050,Gm9918,0.030274202,0,6.343357243,0,1,NA
35902,ENSMUSG00000097051,Gm26836,0.075920381,1.04970674,6.343357243,0.165481259,0.8685652,NA
35903,ENSMUSG00000097052,Snhg7,0.816980144,-0.267080198,3.216219666,-0.083041653,0.93381842,NA
35904,ENSMUSG00000097053,Gm1972,0,NA,NA,NA,NA,NA
35905,ENSMUSG00000097054,Gm11395,0,NA,NA,NA,NA,NA
35906,ENSMUSG00000097055,Gm4419,2.805154632,-0.56278641,1.157292906,-0.486295567,0.626757622,NA
35907,ENSMUSG00000097056,Gm4262,1.31304371,-0.095190111,1.731488324,-0.054975889,0.956157672,NA
35908,ENSMUSG00000097057,Gm17638,0.67517879,-1.723795058,2.49430948,-0.69109109,0.489508299,NA
35909,ENSMUSG00000097058,4930556M19Rik,0.362523352,-0.873857042,4.406897496,-0.198293026,0.842815807,NA
35914,ENSMUSG00000097063,Pantr2,0.864208476,-2.719545176,4.085135466,-0.665717257,0.505591841,NA
35915,ENSMUSG00000097065,A630075F10Rik,0.104737246,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35916,ENSMUSG00000097066,Platr2,0,NA,NA,NA,NA,NA
35917,ENSMUSG00000097067,Gm26743,0.040134576,0,6.343357243,0,1,NA
35918,ENSMUSG00000097068,Gm26760,1.272182243,-0.385573,1.439035222,-0.267938543,0.788746625,NA
35920,ENSMUSG00000097071,4930544I03Rik,0.035540059,1.04970674,6.343357243,0.165481259,0.8685652,NA
35921,ENSMUSG00000097072,Foxl2os,0.493710175,0,4.934041615,0,1,NA
35922,ENSMUSG00000097073,9430037G07Rik,4.140219871,-1.105259968,1.043874,-1.058805917,0.289688178,NA
35923,ENSMUSG00000097074,4833428L15Rik,0.030274202,0,6.343357243,0,1,NA
35925,ENSMUSG00000097076,Platr7,0.937301463,-3.683545636,2.658166131,-1.38574696,0.165824183,NA
35926,ENSMUSG00000097077,Gm16712,1.497271908,-3.221480566,2.006964727,-1.605150566,0.108460673,NA
35927,ENSMUSG00000097078,Gm26566,0.69648607,-2.590047933,2.382918292,-1.086922679,0.277070983,NA
35928,ENSMUSG00000097079,Gm26604,0,NA,NA,NA,NA,NA
35930,ENSMUSG00000097081,Gm10425,1.82060262,-1.134992614,1.515557167,-0.748894623,0.453920721,NA
35931,ENSMUSG00000097082,4933440J02Rik,0,NA,NA,NA,NA,NA
35932,ENSMUSG00000097083,D930019O06Rik,0.368340608,-0.096739288,4.4466505,-0.021755541,0.982642959,NA
35933,ENSMUSG00000097084,Foxl1,0,NA,NA,NA,NA,NA
35934,ENSMUSG00000097085,Gm26634,1.933729153,2.133016309,1.533207029,1.39121219,0.164161092,NA
35935,ENSMUSG00000097086,Gm7672,0.145626606,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35936,ENSMUSG00000097087,Gm26878,0.148195326,0,6.343357243,0,1,NA
35938,ENSMUSG00000097089,Gm26879,0.172183316,-1.718771171,6.319119304,-0.271995366,0.785625582,NA
35939,ENSMUSG00000097090,Gm26724,1.325045854,-2.15794407,1.665823995,-1.295421411,0.195174896,NA
35940,ENSMUSG00000097091,4930526L06Rik,0.233341675,0,6.343357243,0,1,NA
35941,ENSMUSG00000097092,Gm26725,0.182740263,1.04970674,6.343357243,0.165481259,0.8685652,NA
35943,ENSMUSG00000097094,Gm26548,0.068547015,0,6.343357243,0,1,NA
35944,ENSMUSG00000097095,Gm26547,0,NA,NA,NA,NA,NA
35945,ENSMUSG00000097097,5033426O07Rik,0,NA,NA,NA,NA,NA
35946,ENSMUSG00000097098,9330111N05Rik,0.390177194,1.049713755,5.183963803,0.202492493,0.839531726,NA
35948,ENSMUSG00000097100,9230104M06Rik,4.421830941,-0.108902957,0.939832164,-0.115874899,0.90775169,NA
35950,ENSMUSG00000097102,2310069G16Rik,0,NA,NA,NA,NA,NA
35951,ENSMUSG00000097103,Gm2885,0.843840368,1.049723568,2.859762907,0.367066642,0.713569309,NA
35952,ENSMUSG00000097104,Gm26579,0,NA,NA,NA,NA,NA
35953,ENSMUSG00000097106,Rpl31-ps23,0.040140811,0,6.343357243,0,1,NA
35954,ENSMUSG00000097107,Platr6,0,NA,NA,NA,NA,NA
35955,ENSMUSG00000097108,Gm26581,0.031888083,0,6.343357243,0,1,NA
35956,ENSMUSG00000097109,Gm26580,0.321646249,1.049719735,3.934633995,0.266789678,0.789631102,NA
35957,ENSMUSG00000097110,Gm26726,0,NA,NA,NA,NA,NA
35958,ENSMUSG00000097111,Peak1os,2.636398732,0.030938025,1.31863852,0.023462097,0.981281672,NA
35959,ENSMUSG00000097112,Gm26727,0,NA,NA,NA,NA,NA
35960,ENSMUSG00000097113,Gm19705,1.521262717,0.306822023,1.658461928,0.18500396,0.85322593,NA
35961,ENSMUSG00000097115,1810019N24Rik,3.454196153,0.444543237,1.098797309,0.404572558,0.685791734,NA
35962,ENSMUSG00000097116,Gm26729,0.037895169,0,6.343357243,0,1,NA
35963,ENSMUSG00000097117,Gm26730,0.137594225,0,6.343357243,0,1,NA
35964,ENSMUSG00000097118,Gm17514,0,NA,NA,NA,NA,NA
35966,ENSMUSG00000097120,Gm26887,0.394519351,-1.720223075,5.212672812,-0.330007874,0.741394012,NA
35970,ENSMUSG00000097124,A530020G20Rik,0.292680055,0,6.343357243,0,1,NA
35971,ENSMUSG00000097125,Gm26885,1.069489368,-0.873863211,2.302691265,-0.379496472,0.704319224,NA
35972,ENSMUSG00000097127,Gm26886,0.203543287,2.484196913,6.290288965,0.394925722,0.692897706,NA
35973,ENSMUSG00000097128,Gm26884,2.05015293,-1.765768411,1.848259044,-0.955368468,0.339391394,NA
35974,ENSMUSG00000097129,4930507D05Rik,0.581699448,1.049722221,3.277749694,0.320256981,0.748773531,NA
35975,ENSMUSG00000097130,Gm5262,0.179233372,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
35977,ENSMUSG00000097133,Gm26628,1.239441178,1.801234028,2.118547361,0.85022127,0.395202078,NA
35978,ENSMUSG00000097134,1110002J07Rik,0.757776386,-2.754072727,2.368245802,-1.162916757,0.244863278,NA
35979,ENSMUSG00000097135,4932430I15Rik,0.227023906,2.50894229,6.289319707,0.398921093,0.689951347,NA
35980,ENSMUSG00000097136,Gm26772,1.874210514,1.259403538,1.707417633,0.737607199,0.460753179,NA
35981,ENSMUSG00000097137,Gm26627,0.33588511,-2.304277484,6.262626984,-0.36794104,0.712917198,NA
35982,ENSMUSG00000097138,Gm26625,0.244981401,0,6.343357243,0,1,NA
35983,ENSMUSG00000097139,Gm26626,1.229853922,-0.510189132,2.051736861,-0.248662069,0.803622192,NA
35984,ENSMUSG00000097140,Gm26779,3.6997594,1.231093407,1.241402136,0.991695899,0.321345892,NA
35988,ENSMUSG00000097146,Gm4211,0.040425664,0,6.343357243,0,1,NA
35989,ENSMUSG00000097147,Gm26780,1.281080041,3.236128857,2.457043615,1.317082382,0.187811012,NA
35994,ENSMUSG00000097152,Gm26515,0.768809181,-1.666476544,2.089370064,-0.797597598,0.425104045,NA
35996,ENSMUSG00000097155,Gm26511,0.095689734,-1.684430196,6.321177969,-0.266474098,0.789874105,NA
35998,ENSMUSG00000097157,Gm26512,0.775486898,-1.354890974,2.003298568,-0.676330027,0.498831133,NA
35999,ENSMUSG00000097158,Gm26516,1.347241663,0.087930979,2.062425543,0.042634741,0.965992701,NA
36000,ENSMUSG00000097159,Gm26517,0.340267889,-0.873856514,4.541987748,-0.192395172,0.847432674,NA
36001,ENSMUSG00000097160,A630072L19Rik,1.383753965,-1.386292149,2.15417505,-0.643537371,0.519875474,NA
36002,ENSMUSG00000097162,2310010J17Rik,4.340931607,0.142641318,1.081910632,0.131842052,0.895109224,NA
36003,ENSMUSG00000097163,BC051077,0.344861202,-1.703239518,5.380803324,-0.316540006,0.751592664,NA
36005,ENSMUSG00000097165,2210008F06Rik,0.403383376,0,6.343357243,0,1,NA
36006,ENSMUSG00000097166,9330179D12Rik,0.372843403,0.964734841,3.863605885,0.249698046,0.802820869,NA
36008,ENSMUSG00000097168,C230088H06Rik,0.29009741,0,6.343357243,0,1,NA
36009,ENSMUSG00000097169,Gm26661,0.068592821,0,6.343357243,0,1,NA
36010,ENSMUSG00000097170,Gm16982,0.174696945,0,6.343357243,0,1,NA
36011,ENSMUSG00000097171,Gm17644,0.039526202,0,6.343357243,0,1,NA
36012,ENSMUSG00000097172,4930444M15Rik,0.579421858,1.004783468,2.580613315,0.389358399,0.697011042,NA
36013,ENSMUSG00000097173,Gm26829,0.114394518,0,6.343357243,0,1,NA
36015,ENSMUSG00000097175,Gm27018,0.030274202,0,6.343357243,0,1,NA
36016,ENSMUSG00000097176,Gm26830,3.798637496,-0.014144403,1.181511793,-0.011971444,0.990448398,NA
36020,ENSMUSG00000097181,4930594M17Rik,0.040134576,0,6.343357243,0,1,NA
36021,ENSMUSG00000097182,A830009L08Rik,0.635953401,0.08793053,3.804804101,0.023110396,0.981562213,NA
36022,ENSMUSG00000097183,Gm17501,0.544659155,-2.357344957,3.145909659,-0.749336508,0.453654409,NA
36024,ENSMUSG00000097185,Gm26596,0.516588397,0.692291276,3.180085607,0.217695799,0.827666137,NA
36025,ENSMUSG00000097186,Gm26595,0,NA,NA,NA,NA,NA
36026,ENSMUSG00000097187,Gm19426,0.279570019,-1.30598529,6.292005658,-0.207562638,0.83557048,NA
36027,ENSMUSG00000097189,Gm26594,0.239905068,0,6.343357243,0,1,NA
36028,ENSMUSG00000097190,Gm11394,0,NA,NA,NA,NA,NA
36030,ENSMUSG00000097193,Gm26664,2.94987663,-1.02331163,1.213185877,-0.843491215,0.398953777,NA
36033,ENSMUSG00000097196,Gm26665,0,NA,NA,NA,NA,NA
36034,ENSMUSG00000097197,9530027J09Rik,0.437293344,0,3.730700187,0,1,NA
36035,ENSMUSG00000097199,Gm26991,0.247864919,-2.291169759,6.291061142,-0.364194483,0.715712787,NA
36036,ENSMUSG00000097201,Gm26700,0.306885434,0,6.343357243,0,1,NA
36037,ENSMUSG00000097202,Gm26701,0,NA,NA,NA,NA,NA
36038,ENSMUSG00000097203,4732419C18Rik,2.686875783,-0.69233411,1.352549686,-0.511873329,0.608739666,NA
36040,ENSMUSG00000097205,Gm17540,0.11298374,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
36041,ENSMUSG00000097206,Gm26699,2.171671399,-1.638117111,1.168986954,-1.401313424,0.161120369,NA
36044,ENSMUSG00000097209,AU022754,0.401271516,0.721915835,3.738665237,0.193094538,0.84688493,NA
36045,ENSMUSG00000097211,BC065403,0.411183373,1.049717537,4.435022628,0.236688203,0.812898688,NA
36046,ENSMUSG00000097213,Gm26745,0,NA,NA,NA,NA,NA
36047,ENSMUSG00000097214,Gm19791,0.072035402,-0.873847946,6.343357243,-0.137757959,0.890431712,NA
36048,ENSMUSG00000097215,Gm26550,0.225457275,-1.701692156,6.320137115,-0.269249247,0.787737886,NA
36049,ENSMUSG00000097216,4932441J04Rik,0.231293257,0.087929397,6.343357243,0.01386165,0.988940358,NA
36051,ENSMUSG00000097218,Gm26552,0,NA,NA,NA,NA,NA
36052,ENSMUSG00000097219,Gm26551,0.287803416,-1.718771167,6.319119304,-0.271995366,0.785625583,NA
36053,ENSMUSG00000097220,Gm26599,0.346900692,1.04970674,6.343357243,0.165481259,0.8685652,NA
36054,ENSMUSG00000097221,1810049J17Rik,4.133492666,-0.738713771,1.942159731,-0.380356857,0.703680535,NA
36055,ENSMUSG00000097222,1010001N08Rik,0.035627742,0,6.343357243,0,1,NA
36056,ENSMUSG00000097223,Gm2449,0.711304295,0.969468941,2.136865367,0.453687423,0.650053821,NA
36057,ENSMUSG00000097224,Gm26716,0.363858207,-0.873853391,5.270338434,-0.165805935,0.868309675,NA
36058,ENSMUSG00000097226,Gm26600,0.744492766,1.55111603,2.734320544,0.567276588,0.57052628,NA
36059,ENSMUSG00000097228,Gm26597,0.040134576,0,6.343357243,0,1,NA
36060,ENSMUSG00000097229,Platr23,0.813279748,3.013391594,2.486012427,1.212138588,0.225459335,NA
